Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
616.5,5.86682e-09,4.50638e-08,-1.02488e-08,4.03497e-08,0,0,2.04976e-08,4.75218e-08,-3.07465e-08,3.07465e-08,-2.07035e-08,3.01803e-08,4.96059e-08,5.80701e-08,8.7115e-08,6.54241e-08,1.02488e-08,3.90264e-08,-2.56221e-08,4.13143e-08,7.17418e-08,6.60234e-08,-5.17588e-08,1.63676e-08,1.14052e-07,1.66258e-07
617.5,-4.69345e-08,1.65938e-08,2.04976e-08,4.75218e-08,0,0,5.12441e-09,3.93614e-08,8.7115e-08,6.54241e-08,1.55276e-08,3.9077e-08,1.42109e-15,5.22892e-08,-5.63685e-08,3.28123e-08,1.02488e-08,3.90264e-08,2.84217e-15,3.96935e-08,-5.12441e-09,4.00229e-08,1.55276e-08,3.9077e-08,5.70261e-08,1.55128e-07
618.5,-5.86681e-09,4.58213e-08,8.19906e-08,5.93194e-08,0,0,6.66174e-08,5.99797e-08,-3.58709e-08,1.35579e-08,4.65829e-08,4.65829e-08,-2.75588e-08,1.23247e-08,-5.12441e-09,2.85315e-08,5.63685e-08,5.35004e-08,-3.58709e-08,3.11706e-08,-4.61197e-08,1.53732e-08,1.55276e-08,5.59857e-08,1.25457e-07,1.53865e-07
619.5,-7.62686e-08,2.11531e-08,-2.56221e-08,3.03164e-08,0,0,-1.02488e-08,2.89881e-08,7.17418e-08,6.60234e-08,5.69347e-08,4.60042e-08,5.51177e-09,4.23367e-08,1.53732e-08,3.86885e-08,-4.61197e-08,1.53732e-08,2.84217e-15,3.96935e-08,2.56221e-08,5.49532e-08,4.65829e-08,5.45313e-08,7.98365e-08,1.54708e-07
620.5,-1.17336e-08,4.61953e-08,1.02488e-08,4.80713e-08,0,0,5.63685e-08,5.35004e-08,2.84217e-15,3.96935e-08,1.03518e-08,3.94183e-08,3.30706e-08,5.05162e-08,5.12441e-08,5.37453e-08,-5.12441e-09,4.00229e-08,-5.63685e-08,1.69958e-08,5.12441e-09,3.93614e-08,1.03518e-08,3.94183e-08,1.14052e-07,1.5721e-07
621.5,4.69345e-08,5.31262e-08,2.56221e-08,4.72448e-08,0,0,-3.07465e-08,3.07465e-08,-4.09953e-08,1.4494e-08,-1.03518e-08,2.92792e-08,4.40941e-08,4.99112e-08,-1.02488e-08,4.03497e-08,1.53732e-08,4.77973e-08,1.02488e-08,3.90264e-08,-1.53732e-08,2.94375e-08,1.55276e-08,4.82774e-08,4.56209e-08,1.45612e-07
622.5,3.52009e-08,5.37702e-08,-3.58709e-08,3.11706e-08,0,0,5.12441e-08,6.06329e-08,-1.02488e-08,2.89881e-08,1.55276e-08,3.9077e-08,-3.30706e-08,3.30706e-08,2.84217e-15,3.96935e-08,4.61197e-08,5.3989e-08,-1.42109e-15,4.86144e-08,2.04976e-08,4.75218e-08,-1.55276e-08,4.10823e-08,7.98366e-08,1.60891e-07
623.5,-5.86681e-09,3.2665e-08,-2.56221e-08,4.13143e-08,0,0,2.56221e-08,3.80037e-08,-1.53732e-08,2.94375e-08,1.03518e-08,4.85541e-08,1.65353e-08,5.14103e-08,7.17418e-08,5.97604e-08,1.02488e-08,4.80713e-08,-2.04976e-08,2.98802e-08,-2.04976e-08,4.09953e-08,1.19045e-07,6.48536e-08,1.82484e-07,1.65081e-07
624.5,1.17336e-08,4.46803e-08,9.73638e-08,5.86516e-08,0,0,8.7115e-08,6.54241e-08,-6.1493e-08,1.77515e-08,7.24623e-08,5.32889e-08,2.75588e-08,5.0816e-08,5.12441e-09,2.75958e-08,-4.61197e-08,3.20019e-08,4.09953e-08,4.64035e-08,3.07465e-08,4.6966e-08,-2.58794e-08,3.06209e-08,2.6232e-07,1.63696e-07
625.5,4.10677e-08,5.34492e-08,2.84217e-15,3.96935e-08,0,0,-3.58709e-08,3.11706e-08,5.12442e-09,4.83436e-08,3.62312e-08,4.71545e-08,1.10235e-08,4.19764e-08,-2.04976e-08,2.98802e-08,-5.12441e-08,1.62048e-08,-1.02488e-08,2.89881e-08,-7.17418e-08,3.39915e-08,5.17588e-09,3.97567e-08,-1.0835e-07,1.38399e-07
626.5,3.52009e-08,5.37702e-08,1.02488e-08,3.90264e-08,0,0,-2.04976e-08,2.98802e-08,5.12442e-09,4.83436e-08,-5.17588e-09,4.04249e-08,8.81883e-08,6.38033e-08,5.12441e-08,5.37453e-08,6.66174e-08,5.30073e-08,-3.07465e-08,3.07465e-08,-5.12441e-09,4.00229e-08,9.83417e-08,7.15321e-08,3.13644e-07,1.77149e-07
627.5,1.17336e-08,4.46803e-08,-3.07465e-08,3.07465e-08,0,0,-5.12441e-08,1.62048e-08,-5.12441e-08,4.28739e-08,3.10553e-08,4.74377e-08,-4.96059e-08,1.65353e-08,-9.22394e-08,3.5503e-08,5.12441e-09,3.93614e-08,-1.53732e-08,4.06738e-08,-5.12441e-09,4.00229e-08,5.69347e-08,5.40378e-08,-2.10997e-07,1.40497e-07
628.5,-4.10677e-08,1.55221e-08,2.04977e-08,3.83476e-08,0,0,-3.58709e-08,3.11706e-08,-4.09953e-08,3.1589e-08,-2.07035e-08,3.01803e-08,-5.51177e-08,1.74297e-08,-2.56221e-08,4.13143e-08,2.56221e-08,5.49532e-08,-7.17418e-08,1.91738e-08,-5.12441e-09,2.85315e-08,1.03518e-08,3.94183e-08,-2.56618e-07,1.2297e-07
629.5,0,4.54441e-08,3.58709e-08,5.44733e-08,0,0,1.02488e-08,4.80713e-08,2.04977e-08,3.83476e-08,5.17588e-08,5.42851e-08,1.65353e-08,4.16129e-08,5.12441e-09,3.93614e-08,-5.12441e-09,4.00229e-08,5.63685e-08,5.35004e-08,1.53732e-08,3.86885e-08,2.07035e-08,5.57459e-08,2.50915e-07,1.69743e-07
630.5,-2.34672e-08,3.42091e-08,1.42109e-15,2.80676e-08,0,0,-1.02488e-08,4.03497e-08,-2.56221e-08,4.13143e-08,5.17588e-09,2.7873e-08,1.65353e-08,4.16129e-08,1.02488e-08,3.90264e-08,2.56221e-08,4.72448e-08,-1.53732e-08,4.06738e-08,-5.12441e-09,4.00229e-08,5.69347e-08,6.10227e-08,3.99183e-08,1.49034e-07
631.5,2.93341e-08,5.40893e-08,-3.58709e-08,3.11706e-08,0,0,5.12441e-09,3.93614e-08,-4.61197e-08,3.20019e-08,5.17588e-09,3.97567e-08,-6.06294e-08,1.82805e-08,-3.58709e-08,1.35579e-08,7.17418e-08,5.97604e-08,4.61197e-08,4.61197e-08,-7.17418e-08,1.91738e-08,2.07035e-08,4.79991e-08,-7.98366e-08,1.41305e-07
632.5,-5.86681e-09,3.2665e-08,1.02488e-07,5.84273e-08,0,0,2.56221e-08,4.72448e-08,-3.58709e-08,4.19451e-08,-5.17588e-08,1.63676e-08,1.10235e-07,6.9719e-08,-3.07465e-08,3.07465e-08,-2.56221e-08,1.14585e-08,1.53732e-08,2.66272e-08,-5.63685e-08,1.69958e-08,-4.65829e-08,1.55276e-08,-5.7026e-09,1.36267e-07
633.5,-4.10677e-08,3.56864e-08,5.12441e-09,3.93614e-08,0,0,-5.12441e-09,4.00229e-08,1.02488e-08,4.80713e-08,-2.07035e-08,4.1407e-08,7.71647e-08,5.67471e-08,1.02488e-08,3.90264e-08,2.04977e-08,3.83476e-08,2.56221e-08,4.72448e-08,-1.53732e-08,4.06738e-08,1.55276e-08,3.9077e-08,9.12418e-08,1.54498e-07
634.5,2.34673e-08,5.44066e-08,-5.12441e-09,4.00229e-08,0,0,2.84217e-15,3.96935e-08,5.12441e-09,3.93614e-08,-5.17588e-09,2.88181e-08,5.51177e-08,5.78079e-08,-5.12441e-09,4.00229e-08,-2.56221e-08,3.03164e-08,1.53732e-08,3.86885e-08,2.84217e-15,3.96935e-08,-2.07035e-08,3.01803e-08,3.42157e-08,1.45835e-07
635.5,-2.93341e-08,4.72997e-08,3.07465e-08,4.6966e-08,0,0,1.02488e-08,4.80713e-08,9.73638e-08,6.50215e-08,2.13163e-15,2.83495e-08,-5.51177e-08,1.74297e-08,-8.19906e-08,2.04977e-08,-5.12441e-08,1.62048e-08,-4.09953e-08,1.4494e-08,-2.56221e-08,3.03164e-08,5.17588e-08,4.62945e-08,-9.69443e-08,1.38163e-07
636.5,7.62686e-08,6.06868e-08,1.02488e-08,4.80713e-08,0,0,3.58709e-08,4.66856e-08,1.02488e-08,3.90264e-08,1.55276e-08,3.9077e-08,1.10235e-08,4.19764e-08,-4.09953e-08,3.1589e-08,2.84217e-15,3.96935e-08,-1.53732e-08,2.94375e-08,-4.09953e-08,1.4494e-08,4.26326e-15,4.00922e-08,5.70262e-08,1.45389e-07
637.5,-1.17336e-08,3.31877e-08,-2.04976e-08,4.09953e-08,0,0,2.04976e-08,4.75218e-08,-2.04976e-08,4.09953e-08,-1.55276e-08,4.10823e-08,-6.61412e-08,1.90933e-08,1.2811e-07,6.37984e-08,3.07465e-08,4.6966e-08,4.61197e-08,5.3989e-08,1.42109e-15,2.80676e-08,5.17588e-08,5.42851e-08,1.65376e-07,1.62399e-07
638.5,-2.34672e-08,3.42091e-08,4.09953e-08,4.64035e-08,0,0,-6.1493e-08,1.77515e-08,2.84217e-15,3.96935e-08,4.26326e-15,4.00922e-08,-3.30706e-08,1.3501e-08,-2.04976e-08,2.98802e-08,2.04976e-08,4.75218e-08,-3.58709e-08,3.11706e-08,-4.09953e-08,1.4494e-08,-2.58794e-08,3.06209e-08,-1.93889e-07,1.21507e-07
639.5,-3.52009e-08,3.52009e-08,1.53732e-08,3.86885e-08,0,0,9.22394e-08,5.8875e-08,-3.58709e-08,1.35579e-08,-1.55276e-08,2.97332e-08,3.30706e-08,5.05162e-08,6.66174e-08,5.30073e-08,-1.02488e-08,2.89881e-08,-2.04976e-08,2.98802e-08,-5.63685e-08,1.69958e-08,-5.17588e-09,2.88181e-08,3.42157e-08,1.3543e-07
640.5,4.10677e-08,6.23651e-08,4.61197e-08,5.3989e-08,0,0,-2.56221e-08,3.03164e-08,1.02488e-07,6.48193e-08,-1.03518e-08,7.3198e-09,-1.65353e-08,4.37483e-08,4.09953e-08,4.64035e-08,-3.58709e-08,3.11706e-08,-5.12441e-08,1.62048e-08,-4.09953e-08,3.1589e-08,1.39749e-07,6.40221e-08,2.05294e-07,1.61697e-07
641.5,-1.17336e-08,3.31877e-08,5.12441e-09,3.93614e-08,0,0,4.09953e-08,4.64035e-08,-3.07465e-08,3.07465e-08,2.13163e-15,2.83495e-08,-1.65353e-08,3.16627e-08,3.07465e-08,5.47138e-08,-4.09953e-08,1.4494e-08,6.1493e-08,4.52576e-08,-1.02488e-08,4.03497e-08,4.65829e-08,4.65829e-08,8.55393e-08,1.4142e-07
642.5,-5.86681e-09,3.2665e-08,2.04977e-08,5.51916e-08,0,0,1.42109e-15,2.80676e-08,3.07465e-08,4.6966e-08,-7.24623e-08,1.93664e-08,9.37001e-08,7.03695e-08,7.17418e-08,5.27591e-08,-5.12441e-09,4.00229e-08,2.04976e-08,4.75218e-08,-1.53732e-08,2.94375e-08,4.1407e-08,4.68696e-08,1.93889e-07,1.61898e-07
643.5,5.28013e-08,5.28013e-08,1.53732e-08,4.77973e-08,0,0,3.07465e-08,3.76566e-08,-4.09953e-08,1.4494e-08,-2.07035e-08,3.01803e-08,1.10235e-08,4.19764e-08,-4.61197e-08,3.20019e-08,1.53732e-08,4.77973e-08,5.12441e-08,5.37453e-08,-6.1493e-08,1.77515e-08,1.55276e-08,4.82774e-08,1.71079e-08,1.46169e-07
644.5,0,3.21339e-08,-2.04976e-08,2.98802e-08,0,0,-5.12441e-09,2.85315e-08,-4.09953e-08,3.1589e-08,2.07035e-08,3.87327e-08,2.20471e-08,4.12463e-08,-3.58709e-08,1.35579e-08,2.04976e-08,4.75218e-08,5.12442e-09,4.83436e-08,6.1493e-08,4.52576e-08,2.07035e-08,4.79991e-08,5.13235e-08,1.38633e-07
645.5,-2.34672e-08,3.42091e-08,-2.56221e-08,3.03164e-08,0,0,-3.07465e-08,3.07465e-08,-3.07465e-08,3.07465e-08,5.17588e-09,3.97567e-08,-2.20471e-08,3.21389e-08,-6.1493e-08,3.321e-08,-3.07465e-08,1.25522e-08,4.09953e-08,5.42317e-08,3.58709e-08,4.66856e-08,-8.28141e-08,2.07035e-08,-2.45212e-07,1.26619e-07
646.5,2.34672e-08,4.39032e-08,9.22394e-08,5.8875e-08,0,0,-3.07465e-08,1.25522e-08,-5.12441e-09,2.85315e-08,-5.17588e-09,2.88181e-08,3.85824e-08,5.02146e-08,3.58709e-08,4.66856e-08,-4.61197e-08,1.53732e-08,-3.07465e-08,3.07465e-08,1.22986e-07,6.98877e-08,-1.55276e-08,4.10823e-08,1.93889e-07,1.52592e-07
647.5,2.93341e-08,5.40893e-08,5.12441e-09,3.93614e-08,0,0,-4.61197e-08,3.20019e-08,1.02488e-08,3.90264e-08,4.1407e-08,4.68696e-08,2.20471e-08,4.12463e-08,-3.58709e-08,1.35579e-08,3.07465e-08,4.6966e-08,-1.02488e-08,2.89881e-08,-3.07465e-08,1.25522e-08,5.17588e-09,3.97567e-08,1.71079e-08,1.35789e-07
648.5,8.21354e-08,6.04025e-08,1.02488e-08,3.90264e-08,0,0,-5.63685e-08,1.69958e-08,-6.1493e-08,3.321e-08,-4.1407e-08,1.46396e-08,1.10235e-08,4.19764e-08,2.56221e-08,5.49532e-08,-1.53732e-08,2.94375e-08,-1.53732e-08,4.06738e-08,-4.09953e-08,1.4494e-08,1.03518e-08,4.85541e-08,-1.14052e-07,1.38516e-07
649.5,-2.34672e-08,1.17336e-08,1.42109e-15,2.80676e-08,0,0,-5.12441e-09,4.00229e-08,-1.02488e-08,2.89881e-08,1.08693e-07,5.87867e-08,-2.20471e-08,3.21389e-08,2.56221e-08,4.72448e-08,5.63685e-08,4.55468e-08,2.56221e-08,3.80037e-08,-2.04976e-08,2.98802e-08,-5.17588e-08,1.63676e-08,9.69444e-08,1.34102e-07
650.5,1.17336e-08,4.46803e-08,-3.07465e-08,1.25522e-08,0,0,3.58709e-08,4.66856e-08,2.56221e-08,4.72448e-08,-2.07035e-08,1.03518e-08,-1.10235e-08,3.11793e-08,-3.07465e-08,1.25522e-08,6.1493e-08,5.32545e-08,6.66174e-08,5.30073e-08,5.12441e-09,3.93614e-08,-1.03518e-08,2.92792e-08,1.14052e-07,1.37337e-07
651.5,8.80022e-08,6.01169e-08,-4.61197e-08,3.20019e-08,0,0,1.02488e-08,3.90264e-08,1.02488e-08,3.90264e-08,3.10553e-08,4.74377e-08,-5.51177e-09,3.06882e-08,2.84217e-15,3.96935e-08,2.04976e-08,4.75218e-08,-5.63685e-08,1.69958e-08,2.04976e-08,4.75218e-08,-1.03518e-08,2.92792e-08,5.70262e-08,1.45389e-07
652.5,-2.34672e-08,3.42091e-08,2.56221e-08,4.72448e-08,0,0,-5.63685e-08,1.69958e-08,-2.56221e-08,3.03164e-08,1.55276e-08,3.9077e-08,7.1653e-08,5.70142e-08,-2.04976e-08,2.98802e-08,-1.53732e-08,2.94375e-08,2.04977e-08,3.83476e-08,5.12441e-08,5.37453e-08,8.79899e-08,5.96912e-08,1.42565e-07,1.50337e-07
653.5,-2.93341e-08,3.47085e-08,1.02488e-08,4.80713e-08,0,0,-3.07465e-08,3.07465e-08,2.84217e-15,3.96935e-08,-1.55276e-08,2.97332e-08,4.40941e-08,4.99112e-08,-2.04976e-08,2.98802e-08,2.56221e-08,4.72448e-08,-5.12441e-09,2.85315e-08,5.12441e-09,3.93614e-08,-4.65829e-08,3.23234e-08,-6.84314e-08,1.37574e-07
654.5,4.69345e-08,5.31262e-08,-3.58709e-08,1.35579e-08,0,0,-3.07465e-08,3.07465e-08,-5.12441e-09,2.85315e-08,1.03518e-08,3.94183e-08,-3.30706e-08,1.3501e-08,-1.53732e-08,2.94375e-08,-6.1493e-08,1.77515e-08,2.84217e-15,3.96935e-08,-5.12441e-08,1.62048e-08,3.62312e-08,4.71545e-08,-1.59673e-07,1.1659e-07
655.5,2.34672e-08,4.39032e-08,-5.12441e-09,4.00229e-08,0,0,-2.56221e-08,3.03164e-08,-5.12441e-08,1.62048e-08,2.58794e-08,3.83853e-08,-5.51177e-09,3.06882e-08,1.02488e-08,3.90264e-08,-3.58709e-08,1.35579e-08,-2.04976e-08,2.98802e-08,-1.53732e-08,2.94375e-08,3.62312e-08,4.71545e-08,-7.4134e-08,1.22706e-07
656.5,-5.28013e-08,1.76004e-08,-1.02488e-08,2.89881e-08,0,0,5.12442e-09,4.83436e-08,-4.09953e-08,1.4494e-08,-3.10553e-08,3.10553e-08,4.96059e-08,4.96059e-08,5.12441e-09,3.93614e-08,-3.07465e-08,3.07465e-08,6.1493e-08,4.52576e-08,2.84217e-15,3.96935e-08,8.28141e-08,5.99151e-08,4.56209e-08,1.42223e-07
657.5,-5.86681e-08,1.85525e-08,1.02488e-08,2.71158e-08,0,0,-2.04976e-08,2.98802e-08,2.84217e-15,3.96935e-08,-4.65829e-08,1.55276e-08,3.30706e-08,4.05031e-08,-1.02488e-08,4.03497e-08,-7.68662e-08,1.98468e-08,-4.09953e-08,1.4494e-08,5.12441e-09,2.75958e-08,-4.65829e-08,3.23234e-08,-2.73726e-07,1.06381e-07
658.5,-3.52009e-08,3.52009e-08,2.56221e-08,3.80037e-08,0,0,4.09953e-08,4.64035e-08,2.04976e-08,4.75218e-08,-5.17588e-09,4.04249e-08,-5.51177e-08,1.74297e-08,3.07465e-08,5.47138e-08,2.84217e-15,3.96935e-08,-5.63685e-08,1.69958e-08,2.04976e-08,4.75218e-08,-3.10553e-08,3.10553e-08,-3.99182e-08,1.43927e-07
659.5,2.93341e-08,5.40893e-08,4.09953e-08,5.42317e-08,0,0,-2.04976e-08,2.98802e-08,5.12441e-09,3.93614e-08,-2.07035e-08,1.03518e-08,2.20471e-08,4.12463e-08,-5.63685e-08,1.69958e-08,2.56221e-08,3.80037e-08,2.04977e-08,3.83476e-08,-2.04977e-08,1.02488e-08,2.58794e-08,4.77193e-08,5.13235e-08,1.35069e-07
660.5,-3.52009e-08,1.43707e-08,-4.09953e-08,1.4494e-08,0,0,-2.56221e-08,4.13143e-08,4.09953e-08,4.64035e-08,1.03518e-08,3.94183e-08,-5.51177e-08,1.74297e-08,4.61197e-08,4.61197e-08,-2.04976e-08,2.98802e-08,-4.61197e-08,3.20019e-08,1.53732e-08,3.86885e-08,1.55276e-08,3.9077e-08,-9.69445e-08,1.27131e-07
661.5,7.62686e-08,6.06868e-08,2.04977e-08,3.83476e-08,0,0,-1.02488e-08,4.03497e-08,1.02488e-08,3.90264e-08,6.21106e-08,5.37893e-08,2.13163e-15,4.2694e-08,-5.12441e-09,2.85315e-08,4.61197e-08,5.3989e-08,-2.56221e-08,1.14585e-08,-3.07465e-08,3.07465e-08,6.21106e-08,5.37893e-08,2.16699e-07,1.55337e-07
662.5,0,4.54441e-08,2.04977e-08,3.83476e-08,0,0,3.58709e-08,4.66856e-08,-3.58709e-08,3.11706e-08,-5.17588e-09,2.88181e-08,4.40941e-08,4.99112e-08,-1.02488e-08,7.24701e-09,-5.12441e-09,4.00229e-08,-5.63685e-08,1.69958e-08,3.58709e-08,4.66856e-08,-1.03518e-08,4.07549e-08,1.14052e-08,1.35909e-07
663.5,5.86682e-09,4.50638e-08,2.84217e-15,3.96935e-08,0,0,-5.12441e-09,4.00229e-08,-1.53732e-08,4.06738e-08,4.26326e-15,4.00922e-08,1.65353e-08,4.16129e-08,-2.04976e-08,2.98802e-08,-4.61197e-08,1.53732e-08,-1.53732e-08,2.94375e-08,5.12441e-09,3.93614e-08,-1.03518e-08,2.92792e-08,-9.69444e-08,1.30912e-07
664.5,-7.62686e-08,2.11531e-08,-2.04976e-08,2.98802e-08,0,0,-5.12441e-09,2.85315e-08,2.56221e-08,3.80037e-08,3.10553e-08,4.74377e-08,-1.10235e-08,4.33997e-08,5.12441e-09,2.75958e-08,-4.61197e-08,1.53732e-08,2.04976e-08,4.75218e-08,3.07465e-08,3.76566e-08,-2.07035e-08,3.01803e-08,-6.27288e-08,1.26361e-07
665.5,2.93341e-08,5.40893e-08,5.12441e-09,2.75958e-08,0,0,1.02488e-08,3.90264e-08,1.02488e-08,3.90264e-08,4.65829e-08,5.45313e-08,3.85824e-08,4.01263e-08,-1.02488e-08,2.89881e-08,1.53732e-08,4.77973e-08,5.12441e-09,3.93614e-08,-2.04976e-08,2.98802e-08,-1.03518e-08,2.92792e-08,1.25458e-07,1.4404e-07
666.5,-5.28013e-08,3.66382e-08,-3.58709e-08,3.11706e-08,0,0,6.1493e-08,5.32545e-08,-1.02488e-08,2.89881e-08,-2.58794e-08,3.06209e-08,7.71647e-08,5.67471e-08,4.09953e-08,4.64035e-08,5.12441e-09,3.93614e-08,2.04977e-08,3.83476e-08,8.7115e-08,5.90976e-08,4.1407e-08,4.68696e-08,2.33807e-07,1.58138e-07
667.5,5.28013e-08,6.18107e-08,-1.02488e-08,4.91516e-08,0,0,-5.12441e-09,2.85315e-08,-2.56221e-08,3.03164e-08,-2.58794e-08,1.15736e-08,8.26765e-08,5.64788e-08,5.12441e-09,3.93614e-08,5.12441e-08,4.58341e-08,-1.53732e-08,2.94375e-08,-1.53732e-08,2.94375e-08,3.62312e-08,3.7681e-08,1.3116e-07,1.43927e-07
668.5,7.04017e-08,5.18143e-08,3.07465e-08,3.76566e-08,0,0,5.12441e-09,2.75958e-08,2.04977e-08,3.83476e-08,-2.58794e-08,4.17293e-08,7.1653e-08,6.45136e-08,1.53732e-08,3.86885e-08,3.07465e-08,4.6966e-08,3.58709e-08,4.66856e-08,-4.09953e-08,1.4494e-08,-4.65829e-08,3.23234e-08,1.71078e-07,1.49795e-07
669.5,-3.52009e-08,1.43707e-08,3.07465e-08,5.47138e-08,0,0,4.09953e-08,4.64035e-08,4.61197e-08,4.61197e-08,2.07035e-08,3.87327e-08,-1.65353e-08,3.16627e-08,3.58709e-08,4.66856e-08,3.58709e-08,4.66856e-08,-2.56221e-08,1.14585e-08,5.12441e-09,3.93614e-08,2.07035e-08,3.87327e-08,1.82484e-07,1.46281e-07
670.5,4.10677e-08,5.34492e-08,-6.66174e-08,1.84763e-08,0,0,-2.56221e-08,3.03164e-08,-5.12441e-08,1.62048e-08,2.07035e-08,3.87327e-08,-3.85824e-08,1.45828e-08,3.58709e-08,3.73063e-08,-3.07465e-08,1.25522e-08,-4.09953e-08,3.1589e-08,5.12441e-09,3.93614e-08,-4.1407e-08,3.19063e-08,-2.16699e-07,1.13767e-07
671.5,8.21354e-08,6.84182e-08,6.1493e-08,5.32545e-08,0,0,2.56221e-08,4.72448e-08,2.84217e-15,3.96935e-08,-1.55276e-08,2.97332e-08,4.96059e-08,5.80701e-08,2.56221e-08,4.72448e-08,-2.56221e-08,1.14585e-08,-8.19906e-08,2.04977e-08,-2.04976e-08,2.98802e-08,-1.03518e-08,4.07549e-08,8.55393e-08,1.54603e-07
672.5,-4.10677e-08,1.55221e-08,2.04976e-08,4.75218e-08,0,0,-4.09953e-08,1.4494e-08,-2.04976e-08,2.98802e-08,-5.69347e-08,1.71665e-08,-4.96059e-08,1.65353e-08,4.09953e-08,4.64035e-08,-3.07465e-08,3.07465e-08,5.12441e-09,3.93614e-08,2.56221e-08,4.72448e-08,-5.17588e-09,2.88181e-08,-1.59673e-07,1.20702e-07
673.5,1.17336e-08,4.46803e-08,1.02488e-08,3.90264e-08,0,0,-1.53732e-08,2.94375e-08,-2.04977e-08,1.02488e-08,3.62312e-08,3.7681e-08,-5.51177e-09,3.06882e-08,-2.56221e-08,1.14585e-08,-5.12441e-09,2.85315e-08,-3.07465e-08,3.07465e-08,4.09953e-08,4.64035e-08,-3.10553e-08,3.10553e-08,-3.99184e-08,1.17839e-07
674.5,-4.10677e-08,1.55221e-08,3.07465e-08,3.76566e-08,0,0,2.56221e-08,4.72448e-08,1.42109e-15,2.80676e-08,-5.17588e-09,2.88181e-08,-2.75588e-08,3.26081e-08,-1.53732e-08,2.94375e-08,-2.56221e-08,3.03164e-08,-9.22394e-08,2.1741e-08,1.42109e-15,2.80676e-08,3.10553e-08,3.80348e-08,-1.25458e-07,1.1575e-07
675.5,5.86681e-09,3.15937e-08,-1.02488e-08,2.89881e-08,0,0,3.07465e-08,4.6966e-08,-2.56221e-08,1.14585e-08,5.17588e-09,3.97567e-08,2.75588e-08,5.0816e-08,1.02488e-08,3.90264e-08,2.56221e-08,3.80037e-08,5.63685e-08,5.35004e-08,-2.56221e-08,1.14585e-08,2.07035e-08,3.87327e-08,1.3116e-07,1.36981e-07
676.5,1.17336e-08,4.46803e-08,-3.58709e-08,1.35579e-08,0,0,-1.02488e-08,2.89881e-08,-2.04976e-08,4.09953e-08,1.03518e-07,5.90141e-08,1.65353e-08,4.16129e-08,-5.12441e-09,2.85315e-08,-2.04976e-08,2.98802e-08,-1.02488e-08,2.89881e-08,1.12737e-07,5.79761e-08,1.55276e-08,3.9077e-08,1.71078e-07,1.43134e-07
677.5,-5.86681e-09,3.2665e-08,-2.56221e-08,4.13143e-08,0,0,-1.02488e-08,2.89881e-08,-6.1493e-08,3.321e-08,3.10553e-08,4.74377e-08,5.51177e-09,4.23367e-08,-1.53732e-08,8.87574e-09,-3.58709e-08,1.35579e-08,8.7115e-08,5.90976e-08,-3.58709e-08,3.11706e-08,-1.55276e-08,8.96489e-09,-9.12418e-08,1.27003e-07
678.5,-5.86681e-08,1.85525e-08,1.53732e-08,3.86885e-08,0,0,2.84217e-15,3.96935e-08,-5.12441e-09,4.00229e-08,2.07035e-08,3.87327e-08,-3.85824e-08,1.45828e-08,-3.58709e-08,1.35579e-08,-5.12441e-09,4.00229e-08,3.07465e-08,3.76566e-08,-4.09953e-08,3.1589e-08,1.55276e-08,5.59857e-08,-1.02647e-07,1.31036e-07
679.5,-2.93341e-08,3.47085e-08,6.1493e-08,5.32545e-08,0,0,5.12441e-09,3.93614e-08,1.02488e-08,3.90264e-08,-2.07035e-08,3.01803e-08,4.40941e-08,4.99112e-08,5.12441e-09,2.75958e-08,2.04977e-08,3.83476e-08,-3.58709e-08,3.11706e-08,1.02488e-08,4.80713e-08,-4.65829e-08,1.55276e-08,2.85131e-08,1.39102e-07
680.5,3.52009e-08,4.31121e-08,-3.58709e-08,1.35579e-08,0,0,2.04976e-08,4.75218e-08,2.04976e-08,4.75218e-08,4.26326e-15,4.00922e-08,8.26765e-08,5.64788e-08,1.53732e-08,4.77973e-08,2.56221e-08,4.72448e-08,2.56221e-08,3.80037e-08,-5.63685e-08,1.69958e-08,5.69347e-08,4.60042e-08,1.99591e-07,1.52485e-07
681.5,0,3.21339e-08,-5.12441e-09,4.00229e-08,0,0,1.02488e-08,3.90264e-08,2.84217e-15,3.96935e-08,-4.65829e-08,1.55276e-08,1.10235e-08,4.19764e-08,-3.07465e-08,1.25522e-08,5.12441e-09,3.93614e-08,3.07465e-08,4.6966e-08,6.66174e-08,5.30073e-08,-3.62312e-08,1.36941e-08,5.70253e-09,1.32394e-07
682.5,8.80022e-08,6.81662e-08,-6.1493e-08,3.321e-08,0,0,3.58709e-08,4.66856e-08,1.42109e-15,2.80676e-08,-5.17588e-09,2.88181e-08,-3.30706e-08,1.3501e-08,-1.02488e-08,2.89881e-08,4.61197e-08,4.61197e-08,1.53732e-08,3.86885e-08,5.12441e-09,3.93614e-08,2.13163e-15,2.83495e-08,7.98366e-08,1.38046e-07
