Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
431.5,6.7366e-08,7.27636e-08,-1.97214e-08,5.49021e-08,0,0,-4.43732e-08,4.90564e-08,3.94428e-08,5.87519e-08,-6.47137e-08,3.26428e-08,1.05758e-08,5.74413e-08,0,5.40093e-08,4.93035e-08,6.97257e-08,2.26796e-07,8.7366e-08,-1.03537e-07,3.52097e-08,-9.95596e-09,6.13726e-08,1.58992e-07,2.14519e-07
432.5,1.12277e-08,6.82953e-08,9.36767e-08,8.26477e-08,0,0,-8.3816e-08,4.32637e-08,2.95821e-08,5.91642e-08,-1.99119e-08,4.82633e-08,-8.46064e-08,3.58643e-08,-1.47911e-07,3.81903e-08,-7.39553e-08,4.26981e-08,-5.91642e-08,5.66454e-08,4.43732e-08,5.85447e-08,-1.49339e-08,5.52084e-08,-3.34431e-07,1.99264e-07
433.5,4.49107e-08,7.36248e-08,-7.39553e-08,5.05211e-08,0,0,1.97214e-08,5.95737e-08,1.13398e-07,7.74865e-08,-9.95595e-09,4.77471e-08,-5.2879e-09,5.81669e-08,-3.45124e-08,4.85583e-08,-6.40946e-08,4.21249e-08,-1.97214e-08,6.1184e-08,-1.18328e-07,5.26417e-08,2.98679e-08,6.5664e-08,-1.37062e-07,2.11981e-07
434.5,9.54352e-08,8.38324e-08,1.13398e-07,7.26286e-08,0,0,-5.91642e-08,5.66454e-08,-1.47911e-08,6.66965e-08,1.14493e-07,6.80728e-08,3.70153e-08,6.95515e-08,-4.43732e-08,4.90564e-08,3.94428e-08,7.00735e-08,-2.95821e-08,5.53431e-08,1.47911e-08,7.09354e-08,4.48018e-08,7.56587e-08,3.28949e-07,2.43955e-07
435.5,-2.24553e-08,6.96659e-08,1.87353e-07,9.25016e-08,0,0,-5.42339e-08,4.15439e-08,2.95821e-08,6.50358e-08,4.48018e-08,7.0575e-08,1.21622e-07,8.31059e-08,-1.47911e-07,3.81903e-08,1.18328e-07,7.24611e-08,-1.47911e-08,6.09851e-08,-3.45124e-08,4.85583e-08,3.48458e-08,6.5475e-08,2.85089e-07,2.3885e-07
436.5,2.24553e-08,6.04629e-08,-4.93035e-08,4.93035e-08,0,0,-4.93035e-09,5.42339e-08,4.93035e-09,5.37838e-08,3.98238e-08,5.93194e-08,3.17274e-08,5.64593e-08,-3.94428e-08,4.8808e-08,7.88856e-08,6.86718e-08,-2.46518e-08,5.5123e-08,1.23259e-07,8.17606e-08,-3.98238e-08,6.25722e-08,1.53509e-07,2.16679e-07
437.5,-3.92969e-08,5.52899e-08,4.93035e-09,4.65128e-08,0,0,-2.95821e-08,4.83074e-08,9.36767e-08,7.32949e-08,2.84217e-15,5.4531e-08,3.17274e-08,6.97522e-08,0,5.40093e-08,-2.95821e-08,5.53431e-08,-4.93034e-09,6.63311e-08,1.47911e-08,5.97773e-08,2.98679e-08,6.5664e-08,8.22372e-08,2.15497e-07
438.5,-3.3683e-08,5.50041e-08,-8.3816e-08,4.32637e-08,0,0,-1.97214e-08,6.1184e-08,-1.47911e-08,5.46802e-08,9.95595e-09,5.40747e-08,8.98943e-08,7.89652e-08,7.39553e-08,6.88486e-08,-7.88856e-08,1.97214e-08,-4.93035e-08,4.93035e-08,-3.45124e-08,4.85583e-08,-7.46696e-08,5.10091e-08,-2.41229e-07,1.97978e-07
439.5,-6.17522e-08,3.59461e-08,-2.95821e-08,5.53431e-08,0,0,-4.43732e-08,4.90564e-08,-2.95821e-08,6.15801e-08,-2.48899e-08,5.56555e-08,-5.2879e-09,5.81669e-08,-1.08468e-07,3.55533e-08,-1.47911e-08,6.09851e-08,-2.46518e-08,4.80551e-08,-1.97214e-08,5.49021e-08,-1.49339e-08,6.15742e-08,-4.11186e-07,1.93447e-07
440.5,1.23504e-07,7.05648e-08,-1.97214e-08,5.49021e-08,0,0,7.39553e-08,6.88486e-08,-2.95821e-08,5.53431e-08,-2.98678e-08,5.58776e-08,-4.75911e-08,5.26139e-08,1.47911e-07,8.10139e-08,4.43732e-08,5.85447e-08,1.03537e-07,6.21694e-08,-9.8607e-09,6.07854e-08,-5.47577e-08,5.69755e-08,3.23467e-07,2.24782e-07
441.5,3.3683e-08,5.99394e-08,-1.97214e-08,4.78015e-08,0,0,-2.95821e-08,5.53431e-08,9.8607e-09,5.99803e-08,-6.96917e-08,4.28222e-08,6.34548e-08,6.8539e-08,-6.40946e-08,4.21249e-08,-9.8607e-09,5.44575e-08,-9.8607e-09,6.65141e-08,-1.47911e-08,6.09851e-08,3.48458e-08,6.5475e-08,-9.32022e-08,2.07104e-07
442.5,4.49107e-08,7.36248e-08,-6.40946e-08,5.68596e-08,0,0,4.93035e-09,5.37838e-08,2.95821e-08,7.04195e-08,-1.49339e-08,4.80059e-08,-5.2879e-08,6.02913e-08,-5.42339e-08,4.15439e-08,-1.47911e-08,4.75466e-08,3.94428e-08,7.00735e-08,-4.93035e-09,4.70325e-08,-3.48458e-08,4.90274e-08,-1.37062e-07,2.05502e-07
443.5,-3.92969e-08,5.52899e-08,-1.97214e-08,6.1184e-08,0,0,9.8607e-09,6.57791e-08,-1.97214e-08,5.49021e-08,-4.97798e-09,5.47577e-08,1.05758e-08,7.05494e-08,-8.87463e-08,4.35437e-08,-5.42339e-08,4.95494e-08,-2.46518e-08,5.5123e-08,-1.13398e-07,2.36451e-08,1.99119e-08,6.60403e-08,-3.56361e-07,2.01812e-07
444.5,-1.68415e-08,6.94393e-08,3.45125e-08,5.89584e-08,0,0,-5.91642e-08,5.66454e-08,-1.97214e-08,5.49021e-08,3.48458e-08,5.29166e-08,2.11516e-08,7.01519e-08,1.33119e-07,7.19561e-08,3.94428e-08,5.87519e-08,-4.93035e-08,4.93035e-08,4.93035e-08,6.97257e-08,-4.48018e-08,4.13502e-08,1.37062e-07,2.16887e-07
445.5,-5.05245e-08,5.5857e-08,-4.43732e-08,4.90564e-08,0,0,-3.45125e-08,5.55622e-08,2.46518e-08,6.52224e-08,-5.97357e-08,3.2261e-08,-5.2879e-09,5.04433e-08,2.46518e-08,6.52224e-08,4.43732e-08,6.98998e-08,-4.93035e-09,5.42339e-08,1.03537e-07,7.77996e-08,-9.95595e-09,5.49835e-08,-5.48231e-09,2.12406e-07
446.5,-5.05245e-08,5.5857e-08,3.45125e-08,5.89584e-08,0,0,1.97214e-08,7.07638e-08,5.91642e-08,5.79185e-08,1.29427e-07,6.75245e-08,8.46064e-08,8.42752e-08,-3.45124e-08,4.85583e-08,3.45125e-08,7.52585e-08,9.8607e-09,5.99803e-08,2.46518e-08,5.28721e-08,-2.48899e-08,4.85193e-08,3.17984e-07,2.26845e-07
447.5,-7.29799e-08,4.79646e-08,-9.8607e-09,3.88216e-08,0,0,-3.45124e-08,4.85583e-08,-9.36767e-08,5.14744e-08,-6.96917e-08,3.30202e-08,-2.11516e-08,5.88836e-08,1.97214e-08,6.54085e-08,-2.95821e-08,4.83074e-08,1.03537e-07,7.29625e-08,6.90249e-08,7.41194e-08,-4.97798e-08,5.67576e-08,-1.97369e-07,2.01886e-07
448.5,-2.24553e-08,6.2513e-08,-7.88856e-08,3.34393e-08,0,0,-3.45125e-08,5.55622e-08,-6.90249e-08,4.24125e-08,1.24449e-07,6.77078e-08,-4.75911e-08,5.26139e-08,9.36767e-08,6.81388e-08,-1.47911e-08,5.46802e-08,-4.43732e-08,5.5998e-08,5.42339e-08,6.40946e-08,7.46696e-08,7.46696e-08,4.386e-08,2.11769e-07
449.5,1.12277e-08,7.48979e-08,1.62702e-07,8.05626e-08,0,0,-6.90249e-08,5.02799e-08,-2.46518e-08,5.5123e-08,8.46256e-08,6.35545e-08,2.11516e-08,6.38939e-08,-3.45125e-08,5.55622e-08,-5.91642e-08,5.66454e-08,8.3816e-08,7.8422e-08,3.45125e-08,6.48486e-08,-4.97798e-09,5.47577e-08,2.24782e-07,2.3189e-07
450.5,5.61384e-08,7.31955e-08,1.03537e-07,7.77996e-08,0,0,-5.42339e-08,4.95494e-08,-1.47911e-08,6.09851e-08,7.46696e-08,7.46696e-08,5.2879e-09,6.4547e-08,-2.46518e-08,4.80551e-08,-1.47911e-08,4.75466e-08,4.43732e-08,6.44727e-08,-3.45124e-08,4.85583e-08,-4.97798e-08,6.2967e-08,9.32024e-08,2.23575e-07
451.5,-1.40346e-07,2.80692e-08,-3.94428e-08,4.8808e-08,0,0,3.94428e-08,6.46609e-08,1.57771e-07,7.60617e-08,-4.48018e-08,4.13502e-08,9.51822e-08,7.32713e-08,2.95821e-08,7.04195e-08,-7.39553e-08,4.26981e-08,-3.45125e-08,5.55622e-08,4.93035e-08,6.97257e-08,-3.48458e-08,5.60989e-08,1.64474e-08,2.14238e-07
452.5,2.24553e-08,6.04629e-08,5.42339e-08,7.46097e-08,0,0,-2.95821e-08,4.83074e-08,-6.90249e-08,4.24125e-08,7.96476e-08,5.76242e-08,-5.2879e-08,4.42417e-08,-5.91642e-08,4.18354e-08,-5.42339e-08,4.95494e-08,3.94428e-08,7.00735e-08,-8.3816e-08,5.09999e-08,1.44361e-07,9.05663e-08,-1.09649e-08,2.14589e-07
453.5,-5.61384e-09,5.35526e-08,8.3816e-08,7.8422e-08,0,0,3.94428e-08,6.46609e-08,-2.46518e-08,5.5123e-08,-5.47577e-08,4.19452e-08,1.21622e-07,7.23109e-08,5.68434e-15,6.61476e-08,5.68434e-15,6.61476e-08,2.46518e-08,6.52224e-08,2.84217e-15,4.67734e-08,9.95595e-08,7.38353e-08,3.07019e-07,2.28955e-07
454.5,7.29799e-08,7.25467e-08,9.8607e-09,5.99803e-08,0,0,-8.87463e-08,3.41585e-08,6.90249e-08,7.88856e-08,2.48899e-08,5.99428e-08,2.64395e-08,6.36747e-08,4.43732e-08,6.44727e-08,5.42339e-08,6.95512e-08,2.46518e-08,5.93693e-08,2.95821e-08,5.91642e-08,1.49339e-08,7.16206e-08,3.01537e-07,2.30981e-07
455.5,7.29799e-08,7.87939e-08,4.43732e-08,6.98998e-08,0,0,-2.46518e-08,5.5123e-08,1.13398e-07,7.74865e-08,-6.47137e-08,1.79483e-08,4.23032e-08,7.51552e-08,-6.40946e-08,5.00376e-08,-4.43732e-08,4.90564e-08,2.95821e-08,7.04195e-08,3.45125e-08,6.48486e-08,2.48899e-08,5.99428e-08,1.69957e-07,2.26646e-07
456.5,-2.80692e-08,6.27646e-08,3.45125e-08,6.48486e-08,0,0,9.8607e-09,5.35573e-08,-9.8607e-09,5.44575e-08,-2.98679e-08,4.8774e-08,1.21622e-07,8.31059e-08,9.8607e-09,5.99803e-08,-4.43732e-08,4.90564e-08,4.93035e-08,6.42839e-08,1.47911e-08,6.55941e-08,1.29427e-07,7.77585e-08,2.79607e-07,2.27308e-07
457.5,7.29799e-08,7.25467e-08,-9.8607e-09,6.65141e-08,0,0,5.42339e-08,6.40946e-08,-3.45124e-08,4.85583e-08,4.97798e-08,6.49049e-08,1.05758e-08,5.74413e-08,-1.97214e-08,4.78015e-08,4.43732e-08,6.44727e-08,-2.46518e-08,4.80551e-08,6.90249e-08,6.90249e-08,-2.98678e-08,5.58776e-08,1.91887e-07,2.18269e-07
458.5,-2.84217e-15,6.87552e-08,-3.45124e-08,4.85583e-08,0,0,5.42339e-08,6.95512e-08,1.28189e-07,8.16118e-08,4.97797e-09,5.43033e-08,1.05758e-08,5.74413e-08,-4.93035e-09,5.42339e-08,-3.45124e-08,4.85583e-08,4.93035e-08,7.47725e-08,-2.46518e-08,5.5123e-08,-9.95595e-08,3.51996e-08,5.4825e-08,2.17924e-07
459.5,-3.92969e-08,5.52899e-08,6.40946e-08,6.92008e-08,0,0,6.40946e-08,6.92008e-08,3.94428e-08,6.46609e-08,-3.98238e-08,4.10494e-08,5.2879e-09,5.76842e-08,-4.93035e-09,4.70325e-08,-6.40946e-08,5.00376e-08,1.97214e-08,5.31015e-08,9.8607e-08,7.79557e-08,5.47577e-08,7.0223e-08,2.24782e-07,2.19915e-07
460.5,-2.80692e-08,4.52602e-08,8.87463e-08,6.83169e-08,0,0,-3.94428e-08,5.57806e-08,8.87463e-08,7.34606e-08,4.48018e-08,5.91102e-08,4.23032e-08,6.93501e-08,-2.95821e-08,6.15801e-08,-1.47911e-08,4.75466e-08,1.97214e-08,6.54085e-08,-4.43732e-08,5.5998e-08,-2.98679e-08,6.21749e-08,1.0965e-07,2.21346e-07
461.5,-2.84217e-15,6.87552e-08,4.43732e-08,6.44727e-08,0,0,8.3816e-08,7.36258e-08,-1.47911e-08,5.46802e-08,-9.95595e-09,4.77471e-08,6.87427e-08,7.42192e-08,-1.97214e-08,4.78015e-08,-3.94428e-08,4.8808e-08,-4.93035e-09,5.42339e-08,-3.45125e-08,5.55622e-08,4.97798e-08,7.03992e-08,1.3158e-07,2.19025e-07
462.5,7.85937e-08,7.85937e-08,-8.87463e-08,4.35437e-08,0,0,5.42339e-08,6.40946e-08,-5.42339e-08,5.64304e-08,4.48018e-08,6.50955e-08,8.52651e-15,6.47633e-08,-4.43732e-08,4.90564e-08,1.97214e-08,7.07638e-08,-9.8607e-09,6.65141e-08,-3.94428e-08,6.19735e-08,4.97797e-09,6.07639e-08,-4.93424e-08,2.25316e-07
463.5,8.42075e-08,8.42075e-08,3.45125e-08,5.89584e-08,0,0,1.08468e-07,7.76432e-08,-5.91642e-08,5.66454e-08,8.46256e-08,6.35545e-08,5.2879e-09,7.07473e-08,1.97214e-08,5.95737e-08,9.8607e-09,6.57791e-08,5.68434e-15,6.61476e-08,-4.43732e-08,6.21694e-08,9.45815e-08,7.8866e-08,3.61844e-07,2.45429e-07
464.5,-4.49107e-08,6.35133e-08,2.46518e-08,6.52224e-08,0,0,2.84217e-15,6.03842e-08,5.42339e-08,6.40946e-08,-4.48018e-08,4.13502e-08,4.75911e-08,6.27903e-08,-3.94428e-08,4.8808e-08,0,5.40093e-08,-1.47911e-08,6.66965e-08,-9.8607e-08,4.40984e-08,9.45815e-08,7.8866e-08,-2.193e-08,2.16818e-07
465.5,5.05245e-08,8.53229e-08,-6.90249e-08,4.24125e-08,0,0,-1.97214e-08,5.49021e-08,1.62702e-07,8.91562e-08,-1.04537e-07,3.55499e-08,2.84217e-15,7.09446e-08,1.97214e-08,5.95737e-08,1.97214e-08,7.07638e-08,-1.47911e-08,4.75466e-08,-1.47911e-08,5.46802e-08,1.49339e-08,6.03547e-08,4.38597e-08,2.26181e-07
466.5,-1.12277e-08,5.3846e-08,-4.93034e-09,6.63311e-08,0,0,-4.93035e-08,5.62146e-08,-5.91642e-08,4.18354e-08,-3.98238e-08,5.63194e-08,5.2879e-08,6.25673e-08,-1.97214e-08,6.1184e-08,9.36767e-08,6.81388e-08,7.39553e-08,7.39553e-08,-4.93035e-09,5.42339e-08,1.34405e-07,9.08395e-08,1.80922e-07,2.3046e-07
467.5,-3.92969e-08,5.52899e-08,6.40946e-08,7.90395e-08,0,0,-4.43732e-08,4.09546e-08,-7.88856e-08,4.29818e-08,2.98678e-08,5.97357e-08,6.87427e-08,7.42192e-08,1.08468e-07,6.76016e-08,1.47911e-08,4.59873e-08,-3.94428e-08,4.8808e-08,-3.45125e-08,5.55622e-08,4.48018e-08,7.0575e-08,1.04167e-07,2.15218e-07
468.5,2.80692e-08,7.42641e-08,-3.94428e-08,5.57806e-08,0,0,9.8607e-09,5.35573e-08,2.95821e-08,7.04195e-08,7.46696e-08,5.78388e-08,1.58637e-08,5.71974e-08,2.95821e-08,5.91642e-08,-4.93034e-09,6.63311e-08,4.93035e-08,6.97257e-08,-4.93035e-08,4.12503e-08,3.98238e-08,7.07503e-08,1.97369e-07,2.24313e-07
469.5,2.07712e-07,1.09865e-07,5.91642e-08,6.39046e-08,0,0,-5.42339e-08,4.15439e-08,-1.97214e-08,5.49021e-08,1.49339e-08,5.3845e-08,-1.58637e-08,7.15334e-08,5.68434e-15,6.61476e-08,-4.93035e-09,5.42339e-08,4.93035e-09,6.01826e-08,5.42339e-08,6.40946e-08,8.96035e-08,7.90229e-08,3.45397e-07,2.40043e-07
470.5,-5.61383e-09,4.38455e-08,-5.42339e-08,5.64304e-08,0,0,8.87463e-08,6.83169e-08,-2.46517e-08,6.13824e-08,-5.97357e-08,1.72442e-08,7.40306e-08,7.94946e-08,-6.90249e-08,5.70729e-08,-8.3816e-08,5.09999e-08,-3.45124e-08,4.85583e-08,-7.39553e-08,4.26981e-08,2.98679e-08,6.5664e-08,-2.41229e-07,2.02481e-07
471.5,6.17522e-08,6.61861e-08,9.36767e-08,7.32949e-08,0,0,9.36767e-08,7.32949e-08,-2.95821e-08,4.83074e-08,4.97798e-08,6.49049e-08,-1.05758e-08,5.84068e-08,-1.47911e-08,5.46802e-08,2.84217e-15,6.03842e-08,9.36767e-08,7.32949e-08,2.84217e-15,6.03842e-08,2.98679e-08,6.5664e-08,4.00221e-07,2.31761e-07
472.5,-1.06663e-07,3.92968e-08,1.47911e-08,7.09354e-08,0,0,3.45125e-08,6.48486e-08,-2.46517e-08,6.706e-08,5.97357e-08,6.45219e-08,-2.64395e-08,6.58338e-08,-7.88856e-08,4.29818e-08,1.97214e-08,6.54085e-08,-2.46518e-08,5.5123e-08,2.46518e-08,6.52224e-08,4.97798e-09,6.66008e-08,-9.86849e-08,2.23911e-07
473.5,1.12277e-08,6.09819e-08,-1.28189e-07,3.68954e-08,0,0,-6.40946e-08,5.00376e-08,1.4298e-07,8.55384e-08,-5.47577e-08,5.0028e-08,2.16804e-07,9.44449e-08,1.97214e-08,5.31015e-08,4.93035e-09,6.01826e-08,-1.08468e-07,3.55533e-08,-5.42339e-08,4.95494e-08,6.47137e-08,6.98692e-08,3.83773e-08,2.20188e-07
474.5,-8.42075e-08,3.76588e-08,-6.40946e-08,5.00376e-08,0,0,8.3816e-08,7.8422e-08,5.42339e-08,7.46097e-08,-1.99119e-08,5.54324e-08,7.93185e-08,7.93185e-08,1.3805e-07,7.66983e-08,2.95821e-08,7.04195e-08,-5.91642e-08,5.66454e-08,2.84217e-15,6.03842e-08,7.46696e-08,6.95136e-08,2.63159e-07,2.39102e-07
475.5,2.24553e-08,6.78322e-08,-4.43732e-08,5.5998e-08,0,0,9.8607e-09,5.99803e-08,1.47911e-08,5.97773e-08,1.49339e-08,5.3845e-08,-5.2879e-08,5.2879e-08,1.97214e-08,5.95737e-08,9.8607e-09,6.57791e-08,-4.43732e-08,4.90564e-08,5.91642e-08,7.44467e-08,5.97357e-08,7.99581e-08,7.67548e-08,2.25782e-07
476.5,-2.84217e-15,6.87552e-08,1.82423e-07,8.86093e-08,0,0,2.95821e-08,6.50358e-08,3.94428e-08,7.50969e-08,5.47577e-08,6.47137e-08,-3.17274e-08,5.18106e-08,3.45125e-08,7.02467e-08,1.97214e-08,7.57415e-08,4.43732e-08,7.49348e-08,2.46518e-08,7.55808e-08,0,6.67865e-08,4.44081e-07,2.58841e-07
477.5,-1.12277e-08,6.9212e-08,4.93036e-09,7.12773e-08,0,0,3.45125e-08,6.48486e-08,1.47911e-08,6.55941e-08,-5.47577e-08,3.18746e-08,-2.64395e-08,6.58338e-08,2.95821e-08,7.04195e-08,5.42339e-08,7.46097e-08,2.84217e-15,6.03842e-08,-1.97214e-08,6.1184e-08,5.97357e-08,7.51658e-08,9.86846e-08,2.37208e-07
478.5,-5.61384e-09,6.17522e-08,-3.45125e-08,5.55622e-08,0,0,-4.43732e-08,5.5998e-08,1.23259e-07,7.71722e-08,-7.46696e-08,4.31105e-08,1.16334e-07,8.32739e-08,8.3816e-08,6.84946e-08,-2.95821e-08,5.53431e-08,-7.39553e-08,5.05211e-08,7.39553e-08,7.87314e-08,3.98238e-08,6.52855e-08,1.86404e-07,2.32343e-07
479.5,2.24553e-08,6.04629e-08,5.42339e-08,6.95512e-08,0,0,4.93036e-09,7.12773e-08,4.93035e-09,6.01826e-08,1.99119e-08,6.60403e-08,1.58637e-08,6.41124e-08,-8.87463e-08,3.41585e-08,1.08468e-07,7.27958e-08,-6.40946e-08,6.29465e-08,2.46518e-08,7.05919e-08,7.46696e-08,7.46696e-08,1.91887e-07,2.36129e-07
480.5,5.05245e-08,7.34104e-08,4.43732e-08,6.98998e-08,0,0,1.33119e-07,8.58221e-08,8.3816e-08,7.8422e-08,-4.48018e-08,3.10874e-08,3.70153e-08,8.07163e-08,2.95821e-08,5.91642e-08,-4.93035e-09,6.05852e-08,-3.94428e-08,5.57806e-08,-5.91642e-08,4.97941e-08,-1.49339e-08,5.52084e-08,2.30264e-07,2.35683e-07
481.5,6.17522e-08,7.29799e-08,6.90249e-08,7.88856e-08,0,0,-8.87463e-08,4.35437e-08,9.8607e-09,5.99803e-08,1.99119e-08,5.36144e-08,2.11516e-08,5.69524e-08,-1.13398e-07,3.58935e-08,-3.94428e-08,5.57806e-08,9.8607e-08,7.31289e-08,-2.95821e-08,6.15801e-08,2.98679e-08,7.10997e-08,3.28948e-08,2.22294e-07
482.5,1.12277e-08,6.82953e-08,-1.97214e-08,5.49021e-08,0,0,9.8607e-09,5.35573e-08,4.93035e-08,6.97257e-08,1.99119e-08,5.36144e-08,5.2879e-08,6.89458e-08,1.97214e-08,6.54085e-08,9.36767e-08,8.26477e-08,6.40946e-08,6.37142e-08,1.33119e-07,8.58221e-08,3.98238e-08,7.58223e-08,5.20836e-07,2.4732e-07
483.5,3.92968e-08,6.71317e-08,1.47911e-08,6.55941e-08,0,0,9.86071e-09,7.60617e-08,-7.88856e-08,5.07611e-08,-2.48899e-08,6.19753e-08,3.17274e-08,6.97522e-08,-1.97214e-08,6.1184e-08,2.46518e-08,6.52224e-08,-1.47911e-08,6.09851e-08,-4.43732e-08,6.21694e-08,-2.48899e-08,6.77078e-08,-1.04167e-07,2.33826e-07
484.5,-6.17522e-08,6.42533e-08,3.45125e-08,7.02467e-08,0,0,2.46518e-08,6.52224e-08,1.47911e-08,5.33299e-08,2.84217e-15,5.4531e-08,-2.11516e-08,6.56211e-08,-2.46517e-08,6.13824e-08,8.52651e-15,7.14476e-08,8.87463e-08,8.27947e-08,-9.36767e-08,5.8128e-08,4.97798e-08,7.03992e-08,2.193e-08,2.38094e-07
485.5,-4.49107e-08,6.35133e-08,9.36767e-08,7.32949e-08,0,0,-9.8607e-09,6.07854e-08,9.8607e-09,5.99803e-08,-5.47577e-08,4.19452e-08,-5.2879e-09,7.11414e-08,6.90249e-08,7.41194e-08,5.68434e-15,6.61476e-08,3.45125e-08,7.52585e-08,1.97214e-08,7.07638e-08,-4.97798e-09,6.11704e-08,1.26097e-07,2.38787e-07
486.5,-3.3683e-08,5.50041e-08,2.95821e-08,6.50358e-08,0,0,1.47911e-08,7.09354e-08,1.47911e-08,5.97773e-08,-4.48018e-08,4.13502e-08,7.40306e-08,7.94946e-08,2.84217e-15,6.03842e-08,4.93035e-08,6.97257e-08,3.45125e-08,7.52585e-08,-5.91642e-08,5.66454e-08,-6.96917e-08,5.76242e-08,1.09649e-08,2.30525e-07
487.5,-7.85937e-08,6.49848e-08,-5.42339e-08,5.64304e-08,0,0,-4.43732e-08,5.5998e-08,3.94428e-08,6.46609e-08,1.49339e-08,6.62277e-08,-4.23032e-08,6.64679e-08,3.94428e-08,6.46609e-08,3.94428e-08,7.00735e-08,-6.90249e-08,4.24125e-08,2.95821e-08,5.91642e-08,8.46256e-08,8.37425e-08,-3.2895e-08,2.31046e-07
488.5,2.80692e-08,7.42641e-08,3.94428e-08,7.00735e-08,0,0,-2.46517e-08,6.13824e-08,-5.91642e-08,4.97941e-08,-1.14493e-07,3.62402e-08,2.64395e-08,6.99523e-08,-6.90249e-08,6.31393e-08,-5.42339e-08,4.95494e-08,-2.95821e-08,6.15801e-08,4.43732e-08,6.98998e-08,3.98238e-08,7.58223e-08,-1.9737e-07,2.2711e-07
489.5,1.51574e-07,9.77194e-08,4.93035e-09,6.59636e-08,0,0,2.95821e-08,7.04195e-08,6.90249e-08,6.90249e-08,6.96917e-08,6.96917e-08,-5.81669e-08,6.05228e-08,1.62702e-07,8.91562e-08,4.43732e-08,6.98998e-08,5.42339e-08,6.95512e-08,3.94428e-08,7.00735e-08,2.98678e-08,5.97357e-08,6.46933e-07,2.619e-07
490.5,2.80692e-08,7.42641e-08,-4.43732e-08,6.21694e-08,0,0,-4.93034e-09,6.63311e-08,2.95821e-08,8.01087e-08,1.49339e-08,6.03547e-08,-2.11516e-08,5.88836e-08,6.90249e-08,6.35231e-08,2.95821e-08,7.04195e-08,2.12005e-07,9.57301e-08,4.93035e-08,7.47725e-08,2.98678e-08,7.61484e-08,4.33116e-07,2.60692e-07
491.5,-1.12277e-08,6.9212e-08,-5.42339e-08,6.25591e-08,0,0,9.36767e-08,8.26477e-08,1.23259e-07,8.17606e-08,-9.95596e-09,6.13726e-08,5.2879e-09,7.07473e-08,-3.94428e-08,5.57806e-08,1.47911e-08,7.09354e-08,-7.88856e-08,5.07611e-08,3.45125e-08,7.52585e-08,-9.45815e-08,5.86895e-08,-1.64475e-08,2.4598e-07
492.5,1.4596e-07,9.29255e-08,1.47911e-08,6.55941e-08,0,0,-5.42339e-08,5.64304e-08,2.46518e-08,6.52224e-08,-3.48458e-08,5.60989e-08,1.58637e-07,9.15891e-08,-3.94428e-08,5.57806e-08,-2.46518e-08,5.5123e-08,1.03537e-07,8.23531e-08,4.93035e-09,6.59636e-08,4.48018e-08,7.56587e-08,3.50879e-07,2.52789e-07
493.5,-8.98214e-08,4.89403e-08,-7.88856e-08,6.35231e-08,0,0,-2.46518e-08,5.5123e-08,6.90249e-08,7.88856e-08,1.49339e-08,6.03547e-08,-4.75911e-08,6.0059e-08,3.45125e-08,7.02467e-08,-4.93035e-08,5.62146e-08,2.95821e-08,8.01087e-08,-3.94428e-08,6.19735e-08,-3.48458e-08,6.23738e-08,-2.24782e-07,2.33312e-07
494.5,-3.92968e-08,6.32647e-08,9.36767e-08,8.26477e-08,0,0,1.97214e-08,6.54085e-08,9.8607e-09,6.57791e-08,-9.95595e-09,4.77471e-08,1.63925e-07,9.14363e-08,5.68434e-15,6.61476e-08,1.13398e-07,7.74865e-08,-5.42339e-08,5.64304e-08,-1.47911e-08,6.09851e-08,6.47137e-08,7.9803e-08,3.78291e-07,2.52492e-07
495.5,-1.68415e-08,6.22604e-08,6.40946e-08,7.90395e-08,0,0,4.43732e-08,7.49348e-08,8.52651e-15,7.14476e-08,2.98679e-08,7.10997e-08,-1.58637e-08,6.54077e-08,-5.91642e-08,5.66454e-08,-9.8607e-09,6.07854e-08,9.8607e-09,5.99803e-08,-5.42339e-08,6.25591e-08,2.09075e-07,9.67829e-08,2.24782e-07,2.54153e-07
496.5,-3.3683e-08,7.01168e-08,-8.87463e-08,6.39046e-08,0,0,2.46518e-08,7.05919e-08,9.8607e-08,7.31289e-08,2.28987e-07,8.38903e-08,-1.58637e-08,5.09947e-08,6.40946e-08,8.35254e-08,4.43732e-08,6.44727e-08,-1.97214e-08,6.1184e-08,1.97214e-08,6.54085e-08,9.45815e-08,9.19242e-08,4.66011e-07,2.60346e-07
497.5,-1.17891e-07,6.66606e-08,-4.43732e-08,6.77811e-08,0,0,-2.46518e-08,5.5123e-08,-9.8607e-09,6.65141e-08,-2.48899e-08,5.56555e-08,7.93185e-08,7.93185e-08,-7.39553e-08,5.05211e-08,-3.45125e-08,6.17771e-08,-2.46517e-08,6.706e-08,3.94428e-08,6.46609e-08,9.45815e-08,8.34461e-08,-1.48027e-07,2.38157e-07
