Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
71.5,5.2144e-07,1.7194e-07,5.38072e-07,1.54001e-07,0,0,4.50118e-07,1.41973e-07,5.63941e-07,1.58709e-07,5.33045e-07,1.55729e-07,6.4006e-07,1.78191e-07,4.44944e-07,1.47611e-07,4.29423e-07,1.45142e-07,4.60465e-07,1.55299e-07,6.98459e-07,1.73533e-07,7.21179e-07,1.72693e-07,6.54089e-06,5.77335e-07
72.5,4.85887e-07,1.75577e-07,4.44944e-07,1.50307e-07,0,0,3.41469e-07,1.43939e-07,6.20852e-07,1.60303e-07,4.23301e-07,1.46792e-07,4.78654e-07,1.61694e-07,4.3977e-07,1.53042e-07,4.70813e-07,1.55127e-07,3.93206e-07,1.53827e-07,5.01855e-07,1.54608e-07,1.98586e-07,1.33441e-07,5.22811e-06,5.55026e-07
73.5,7.94011e-07,1.85117e-07,8.07108e-07,1.76516e-07,0,0,4.86334e-07,1.54868e-07,3.62164e-07,1.43566e-07,3.29234e-07,1.36975e-07,5.28745e-07,1.69275e-07,3.41469e-07,1.46702e-07,5.17377e-07,1.49055e-07,7.1398e-07,1.70969e-07,6.20852e-08,1.25457e-07,4.70334e-07,1.48733e-07,5.86147e-06,5.62443e-07
74.5,4.08856e-07,1.58e-07,4.19075e-07,1.48064e-07,0,0,6.312e-07,1.6987e-07,6.312e-07,1.65075e-07,2.14263e-07,1.3002e-07,4.84219e-07,1.70006e-07,5.27724e-07,1.61799e-07,5.89809e-07,1.58287e-07,3.62164e-07,1.51725e-07,3.05252e-07,1.44588e-07,3.71041e-07,1.36175e-07,5.40084e-06,5.58598e-07
75.5,4.85887e-07,1.59877e-07,5.27724e-07,1.61799e-07,0,0,4.3977e-07,1.44958e-07,3.67338e-07,1.48965e-07,1.30648e-07,1.18595e-07,4.95351e-07,1.6426e-07,5.07029e-07,1.51901e-07,6.20852e-07,1.65237e-07,4.75987e-07,1.60136e-07,1.81082e-07,1.32412e-07,5.74853e-07,1.60224e-07,5.23386e-06,5.50498e-07
76.5,2.42944e-07,1.57777e-07,4.13901e-08,1.29033e-07,0,0,6.51895e-07,1.62295e-07,3.77685e-07,1.48785e-07,1.9336e-07,1.2065e-07,2.83853e-07,1.50275e-07,3.72511e-07,1.46153e-07,3.9838e-07,1.42912e-07,3.25947e-07,1.57524e-07,6.20852e-07,1.67649e-07,2.76975e-07,1.37969e-07,4.15139e-06,5.35168e-07
77.5,7.40682e-07,1.80216e-07,6.05331e-07,1.6548e-07,0,0,6.57068e-07,1.64669e-07,2.12124e-07,1.28722e-07,4.28527e-07,1.5485e-07,5.28745e-07,1.66508e-07,4.13901e-07,1.56073e-07,5.43246e-07,1.64017e-07,7.08806e-07,1.73379e-07,3.77685e-07,1.48785e-07,6.84597e-07,1.6845e-07,6.40846e-06,5.83134e-07
78.5,4.44409e-07,1.76276e-07,4.50118e-07,1.55471e-07,0,0,6.36373e-07,1.64994e-07,4.91508e-07,1.54781e-07,5.69627e-07,1.55114e-07,4.50825e-07,1.70552e-07,2.12124e-07,1.28722e-07,6.20852e-07,1.70027e-07,5.48419e-07,1.63936e-07,3.72511e-07,1.48875e-07,3.71041e-07,1.39151e-07,5.64267e-06,5.68831e-07
79.5,4.85887e-07,1.59877e-07,3.77685e-07,1.37568e-07,0,0,5.07029e-07,1.54522e-07,4.08728e-07,1.50929e-07,3.65815e-07,1.47812e-07,5.06482e-07,1.58306e-07,5.12203e-07,1.57013e-07,3.00078e-07,1.33118e-07,2.89731e-07,1.44865e-07,3.51816e-07,1.46519e-07,4.18075e-07,1.52361e-07,4.91718e-06,5.40316e-07
80.5,7.22905e-07,1.89058e-07,2.58688e-07,1.3392e-07,0,0,2.94905e-07,1.36199e-07,9.83016e-08,1.18093e-07,1.9336e-07,1.33543e-07,4.61956e-07,1.59087e-07,4.65639e-07,1.57779e-07,5.58767e-07,1.53653e-07,2.01777e-07,1.32007e-07,2.27646e-07,1.31499e-07,6.48016e-07,1.71423e-07,4.4508e-06,5.32622e-07
81.5,3.259e-07,1.45747e-07,5.58767e-07,1.66206e-07,0,0,2.7421e-07,1.42349e-07,3.46642e-07,1.3815e-07,5.22593e-07,1.53254e-07,1.39143e-07,1.26307e-07,2.94905e-07,1.39116e-07,3.67337e-07,1.43473e-07,3.9838e-07,1.48425e-07,4.86334e-07,1.52253e-07,5.27819e-07,1.55817e-07,4.65232e-06,5.32467e-07
82.5,3.97005e-07,1.51418e-07,4.91508e-07,1.57354e-07,0,0,2.79383e-07,1.27363e-07,6.57068e-07,1.59718e-07,2.50845e-07,1.29282e-07,3.50642e-07,1.45882e-07,3.36295e-07,1.3541e-07,4.70813e-07,1.44403e-07,6.57068e-07,1.64669e-07,4.03554e-07,1.56244e-07,6.32338e-07,1.66821e-07,5.38933e-06,5.41481e-07
83.5,4.74036e-07,1.60097e-07,2.17298e-07,1.37665e-07,0,0,2.53515e-07,1.36983e-07,4.29423e-07,1.42349e-07,2.45619e-07,1.19513e-07,5.2318e-07,1.63788e-07,2.3282e-07,1.25137e-07,6.36373e-07,1.60053e-07,1.50039e-07,1.29964e-07,6.62242e-07,1.69396e-07,7.21179e-07,1.70305e-07,4.94021e-06,5.3371e-07
84.5,3.9108e-07,1.54971e-07,1.2417e-07,1.2417e-07,0,0,4.65639e-07,1.44495e-07,4.03554e-07,1.39979e-07,3.65815e-07,1.45014e-07,3.33944e-07,1.42986e-07,3.88033e-07,1.40265e-07,5.07029e-07,1.46519e-07,5.48419e-07,1.61468e-07,6.77764e-07,1.69159e-07,3.50138e-07,1.39543e-07,4.98052e-06,5.30689e-07
85.5,4.38484e-07,1.60754e-07,4.60465e-07,1.47339e-07,0,0,3.05252e-07,1.41784e-07,2.94905e-07,1.39116e-07,4.4943e-07,1.46326e-07,3.22813e-07,1.39921e-07,3.156e-07,1.32816e-07,5.48419e-07,1.56416e-07,5.38072e-07,1.61634e-07,4.8116e-07,1.46975e-07,4.44204e-07,1.46419e-07,5.02082e-06,5.33275e-07
86.5,2.54794e-07,1.2805e-07,4.96682e-07,1.46702e-07,0,0,3.51816e-07,1.40932e-07,3.10426e-07,1.32916e-07,3.55364e-07,1.42353e-07,8.34861e-08,1.3112e-07,4.19075e-07,1.48064e-07,3.05252e-07,1.2363e-07,1.2417e-07,1.27363e-07,4.44944e-07,1.58118e-07,2.822e-07,1.3787e-07,3.76562e-06,5.01824e-07
87.5,3.73304e-07,1.48373e-07,2.89731e-07,1.33319e-07,0,0,4.65639e-07,1.47248e-07,2.43167e-07,1.21666e-07,2.29941e-07,1.23226e-07,3.17247e-07,1.43311e-07,3.82859e-07,1.31499e-07,2.3282e-07,1.34418e-07,2.89731e-07,1.42067e-07,1.81082e-07,1.32412e-07,2.92652e-07,1.43499e-07,3.58713e-06,4.93866e-07
88.5,6.93278e-07,1.72042e-07,1.91429e-07,1.29137e-07,0,0,4.03554e-07,1.42818e-07,2.89731e-07,1.23955e-07,1.56778e-07,1.24767e-07,3.72905e-07,1.38921e-07,5.01855e-07,1.51989e-07,2.27646e-07,1.31499e-07,3.67337e-07,1.43473e-07,5.58767e-07,1.56244e-07,4.33753e-07,1.46606e-07,4.53717e-06,5.14094e-07
89.5,2.54794e-07,1.36028e-07,3.51816e-07,1.38053e-07,0,0,2.06951e-07,1.2567e-07,3.77685e-07,1.37568e-07,4.12849e-07,1.44164e-07,5.28745e-07,1.6083e-07,4.3977e-07,1.42161e-07,4.08728e-07,1.42725e-07,4.86334e-07,1.57439e-07,3.25947e-07,1.49682e-07,3.91945e-07,1.38758e-07,4.57171e-06,5.18716e-07
90.5,1.89615e-07,1.33553e-07,5.17377e-07,1.56928e-07,0,0,4.60465e-07,1.38923e-07,6.7259e-08,1.11806e-07,2.61297e-07,1.22559e-07,5.45443e-07,1.60541e-07,2.37993e-07,1.31295e-07,1.29344e-07,1.1394e-07,5.48419e-07,1.53827e-07,5.17377e-07,1.54348e-07,3.18782e-07,1.34155e-07,4.14563e-06,5.00633e-07
91.5,2.66645e-07,1.39594e-07,6.7259e-08,1.04377e-07,0,0,1.29344e-07,1.1394e-07,3.10426e-07,1.38827e-07,5.22593e-08,1.01872e-07,2.78287e-07,1.26918e-07,3.05252e-07,1.33017e-07,2.12124e-07,1.25564e-07,3.5699e-07,1.37956e-07,1.18997e-07,1.21004e-07,1.51552e-07,1.10982e-07,2.44132e-06,4.46965e-07
92.5,3.14049e-07,1.45988e-07,1.44865e-07,1.13587e-07,0,0,6.7259e-08,1.04377e-07,2.7421e-07,1.27468e-07,1.56778e-07,1.14494e-07,4.50825e-07,1.56337e-07,3.77685e-07,1.37568e-07,2.69036e-07,1.30682e-07,3.93206e-07,1.37276e-07,-5.17377e-09,1.1347e-07,4.96464e-07,1.48273e-07,3.18408e-06,4.71544e-07
93.5,3.49602e-07,1.45264e-07,1.08649e-07,1.17867e-07,0,0,1.96603e-07,1.25883e-07,9.83016e-08,1.11085e-07,2.61297e-08,9.84642e-08,1.11315e-07,1.23203e-07,2.48341e-07,1.27992e-07,9.83016e-08,1.0741e-07,2.43167e-07,1.28096e-07,3.31121e-07,1.38441e-07,1.6723e-07,1.21215e-07,2.14191e-06,4.43315e-07
94.5,2.19242e-07,1.2887e-07,1.39692e-07,1.06409e-07,0,0,3.93206e-07,1.37276e-07,2.94905e-07,1.27047e-07,3.65815e-07,1.36276e-07,1.00183e-07,1.19631e-07,2.06951e-07,1.22434e-07,1.2417e-07,1.17525e-07,2.48341e-07,1.21556e-07,2.58689e-08,1.09141e-07,4.02397e-07,1.35572e-07,2.758e-06,4.49369e-07
95.5,2.42944e-07,1.36285e-07,1.91429e-07,1.29137e-07,0,0,1.55213e-07,1.1684e-07,3.31121e-07,1.35509e-07,2.29941e-07,1.19855e-07,3.22813e-07,1.33113e-07,3.46642e-07,1.3815e-07,3.31121e-07,1.35509e-07,2.3282e-07,1.25137e-07,4.60465e-07,1.50039e-07,3.03104e-07,1.28222e-07,3.43742e-06,4.77344e-07
96.5,5.62918e-07,1.61733e-07,3.36295e-07,1.44032e-07,0,0,3.51816e-07,1.32108e-07,2.06951e-08,1.01648e-07,3.3446e-07,1.30753e-07,4.61956e-07,1.53134e-07,2.3282e-07,1.28305e-07,5.32898e-07,1.43286e-07,8.79541e-08,1.07659e-07,3.67337e-07,1.40647e-07,3.39686e-07,1.36776e-07,3.91532e-06,4.87889e-07
97.5,8.29563e-08,1.00209e-07,1.08649e-07,1.07161e-07,0,0,1.34518e-07,1.13823e-07,8.27803e-08,1.11446e-07,4.18075e-08,9.3776e-08,1.28012e-07,1.1501e-07,2.3282e-07,1.18546e-07,1.39692e-07,1.20561e-07,1.70734e-07,1.26414e-07,1.18997e-07,1.17639e-07,1.6723e-07,1.21215e-07,1.5431e-06,4.12479e-07
98.5,2.48869e-07,1.39971e-07,2.7421e-07,1.27468e-07,0,0,2.17298e-07,1.25457e-07,7.24328e-08,1.08031e-07,2.66523e-07,1.22448e-07,2.2263e-08,1.09349e-07,1.13823e-07,1.07036e-07,2.84557e-07,1.30375e-07,9.31278e-08,1.07535e-07,2.94905e-07,1.33218e-07,3.3446e-07,1.27581e-07,2.4298e-06,4.41442e-07
99.5,2.78496e-07,1.3551e-07,2.63862e-07,1.24493e-07,0,0,2.94905e-07,1.33218e-07,3.20774e-07,1.29654e-07,4.18075e-08,9.80472e-08,2.56024e-07,1.1989e-07,2.3282e-07,1.21886e-07,3.31121e-07,1.29448e-07,3.31121e-07,1.32513e-07,3.51816e-07,1.35114e-07,1.51552e-07,1.14614e-07,3.11498e-06,4.53701e-07
100.5,2.19242e-07,1.368e-07,2.17298e-07,1.11926e-07,0,0,2.53515e-07,1.21446e-07,3.67338e-07,1.34816e-07,9.40668e-08,1.00794e-07,1.50275e-07,1.1846e-07,1.81082e-07,1.1276e-07,1.2417e-07,1.14058e-07,3.00079e-07,1.30066e-07,2.48341e-07,1.27992e-07,2.09037e-07,1.16855e-07,2.58526e-06,4.37026e-07
101.5,3.19974e-07,1.30629e-07,9.31278e-08,1.11206e-07,0,0,2.58688e-07,1.24601e-07,2.06951e-07,1.19109e-07,-2.61297e-08,8.17988e-08,2.33761e-07,1.34962e-07,3.31121e-07,1.32513e-07,2.3282e-07,1.18546e-07,1.65561e-07,1.16611e-07,2.48341e-07,1.24815e-07,1.72456e-07,1.14136e-07,2.42404e-06,4.32374e-07
102.5,3.19975e-07,1.42211e-07,1.86256e-07,1.2287e-07,0,0,1.39692e-07,1.06409e-07,5.89809e-07,1.50485e-07,-1.56778e-08,1.036e-07,2.39327e-07,1.31356e-07,4.50118e-07,1.39116e-07,3.10426e-08,9.73439e-08,1.03475e-07,1.14526e-07,8.27803e-08,1.14993e-07,-4.18075e-08,8.71337e-08,2.25707e-06,4.3463e-07
103.5,5.33291e-07,1.62275e-07,1.29344e-07,1.17411e-07,0,0,1.75908e-07,1.19781e-07,1.29344e-07,1.02827e-07,1.88134e-07,1.17322e-07,3.50642e-07,1.35991e-07,-3.10426e-08,9.898e-08,2.79383e-07,1.33519e-07,4.50118e-07,1.44773e-07,1.75908e-07,1.19781e-07,-2.61297e-08,1.03863e-07,2.51617e-06,4.47595e-07
104.5,1.54062e-07,1.17617e-07,3.36295e-07,1.32412e-07,0,0,1.70734e-07,1.09386e-07,3.46642e-07,1.35213e-07,-5.74853e-08,9.65031e-08,3.67339e-07,1.42335e-07,-1.55213e-08,9.85735e-08,2.58688e-07,1.27783e-07,4.24249e-07,1.42443e-07,3.77685e-07,1.43286e-07,2.61297e-07,1.25857e-07,2.8674e-06,4.55269e-07
105.5,-1.24435e-07,9.57286e-08,1.03475e-08,1.01911e-07,0,0,1.60387e-07,1.16726e-07,1.60387e-07,1.13233e-07,-4.18075e-08,8.71337e-08,4.50825e-07,1.43958e-07,1.91429e-07,1.12522e-07,2.22472e-07,1.15341e-07,2.22472e-07,1.15341e-07,1.65561e-07,1.23305e-07,-1.04519e-08,9.94302e-08,1.54885e-06,4.06365e-07
106.5,8.88818e-08,1.14746e-07,4.50118e-07,1.44773e-07,0,0,2.43167e-07,1.1832e-07,9.31278e-08,1.07535e-07,1.82908e-07,1.0646e-07,2.17064e-07,1.24578e-07,3.31121e-07,1.16381e-07,2.27646e-07,1.11686e-07,1.81082e-07,1.22979e-07,1.08649e-07,1.17867e-07,9.92928e-08,1.15799e-07,2.44132e-06,4.29952e-07
107.5,9.48072e-08,1.191e-07,2.94905e-07,1.27047e-07,0,0,4.70813e-07,1.41595e-07,1.55213e-07,1.13352e-07,6.27112e-08,1.01604e-07,1.89235e-07,1.28856e-07,8.27803e-08,1.14993e-07,3.41469e-07,1.2287e-07,1.18997e-07,1.21004e-07,2.89731e-07,1.27153e-07,3.44912e-07,1.33645e-07,2.6889e-06,4.46482e-07
108.5,5.92545e-09,1.07478e-07,9.31278e-08,1.1476e-07,0,0,8.27803e-08,1.03991e-07,1.13823e-07,1.10723e-07,5.22593e-08,9.77683e-08,1.00183e-07,1.15682e-07,1.75908e-07,1.09263e-07,1.13823e-07,1.10723e-07,1.60387e-07,1.16726e-07,2.7421e-07,1.24278e-07,3.55364e-07,1.33441e-07,1.68704e-06,4.11473e-07
109.5,1.59987e-07,1.26116e-07,2.53515e-07,1.27887e-07,0,0,1.60387e-07,1.13233e-07,2.69036e-07,1.24386e-07,1.77682e-07,1.06589e-07,2.6159e-07,1.30884e-07,3.25947e-07,1.26414e-07,3.31121e-07,1.26308e-07,5.17377e-08,1.08526e-07,1.81082e-07,1.1967e-07,1.46326e-07,1.18249e-07,2.53344e-06,4.37367e-07
110.5,7.11054e-08,1.19688e-07,2.37993e-07,1.21776e-07,0,0,5.17377e-08,1.00855e-07,2.7421e-07,1.17639e-07,5.74853e-08,9.33382e-08,2.11498e-07,1.31944e-07,9.31278e-08,1.07535e-07,1.50039e-07,1.16955e-07,1.08649e-07,1.10844e-07,1.96603e-07,1.22652e-07,2.03811e-07,1.3023e-07,1.81372e-06,4.20164e-07
111.5,2.25167e-07,1.32762e-07,9.31278e-08,9.9788e-08,0,0,1.65561e-07,1.13115e-07,1.91429e-07,1.19446e-07,2.03811e-07,1.13416e-07,2.56024e-07,1.34502e-07,2.06951e-08,1.05525e-07,3.62164e-08,1.08895e-07,2.79383e-07,1.17525e-07,3.36295e-07,1.32412e-07,2.35167e-07,1.23115e-07,2.21676e-06,4.27981e-07
112.5,1.9554e-07,1.25278e-07,1.50039e-07,1.09874e-07,0,0,3.00078e-07,1.26942e-07,1.91429e-07,1.25989e-07,-3.65815e-08,9.59354e-08,1.94801e-07,1.17409e-07,9.83016e-08,1.0741e-07,2.06951e-08,9.76184e-08,8.27803e-08,1.11446e-07,2.17298e-07,1.18884e-07,2.61297e-08,9.84642e-08,1.56037e-06,4.07506e-07
113.5,3.55527e-08,1.016e-07,8.27803e-08,1.00056e-07,0,0,3.93206e-07,1.37276e-07,1.29344e-07,1.1036e-07,1.51552e-07,1.07227e-07,4.45259e-08,9.98736e-08,2.06951e-07,1.2567e-07,1.34518e-07,1.06534e-07,1.34518e-07,1.20672e-07,5.69114e-08,9.66539e-08,3.03104e-07,1.21664e-07,1.84826e-06,4.07913e-07
114.5,2.07391e-07,1.20711e-07,1.70734e-07,1.16496e-07,0,0,6.7259e-08,1.08155e-07,3.67338e-07,1.34816e-07,5.22593e-09,8.57117e-08,2.05932e-07,1.24827e-07,9.83016e-08,1.11085e-07,3.36295e-07,1.3541e-07,2.94905e-07,1.30169e-07,3.46642e-07,1.43846e-07,1.14971e-07,1.15445e-07,2.41829e-06,4.40389e-07
115.5,3.02198e-07,1.34991e-07,2.27646e-07,1.25244e-07,0,0,5.17377e-09,1.02043e-07,9.31278e-08,1.07535e-07,2.03811e-07,1.16972e-07,5.56575e-09,1.05456e-07,-5.69115e-08,9.55397e-08,2.7421e-07,1.24278e-07,3.25947e-07,1.35608e-07,6.7259e-08,1.08155e-07,7.31631e-08,1.053e-07,1.64674e-06,4.16558e-07
116.5,1.65913e-07,1.17318e-07,2.84557e-07,1.24063e-07,0,0,2.63862e-07,1.30785e-07,3.20774e-07,1.29654e-07,2.822e-07,1.28647e-07,1.39144e-07,1.22573e-07,2.7421e-07,1.27468e-07,2.58688e-08,9.32714e-08,3.88033e-07,1.45878e-07,-2.58688e-08,8.57972e-08,3.0833e-07,1.28115e-07,2.66012e-06,4.43315e-07
117.5,2.25167e-07,1.32762e-07,3.156e-07,1.29757e-07,0,0,2.01777e-07,1.08649e-07,1.13823e-07,1.07036e-07,6.79372e-08,1.01469e-07,2.00367e-07,1.21175e-07,1.50039e-07,1.1347e-07,1.08649e-07,1.07161e-07,9.83016e-08,1.14643e-07,1.39692e-07,1.27047e-07,2.29941e-07,1.26506e-07,2.00948e-06,4.24715e-07
118.5,2.96273e-08,1.01773e-07,0,1.02174e-07,0,0,5.17377e-08,1.08526e-07,2.84557e-07,1.30375e-07,2.24715e-07,1.19969e-07,2.11498e-07,1.24702e-07,2.3282e-07,1.18546e-07,5.69114e-08,1.04633e-07,2.22472e-07,1.18771e-07,1.55213e-08,1.12997e-07,-4.70334e-08,9.62197e-08,1.40491e-06,4.09818e-07
119.5,1.65913e-07,1.17318e-07,2.58688e-07,1.24601e-07,0,0,9.31278e-08,1.07535e-07,1.29344e-07,1.0666e-07,1.14971e-07,1.00251e-07,1.72538e-07,1.17936e-07,4.24249e-07,1.36689e-07,8.27803e-08,1.03991e-07,1.60387e-07,1.16726e-07,1.65561e-07,1.23305e-07,5.74853e-08,1.09495e-07,1.99221e-06,4.1775e-07
120.5,1.48136e-07,1.26394e-07,1.91429e-07,1.22761e-07,0,0,1.70734e-07,1.19893e-07,8.7954e-08,1.11326e-07,2.09037e-08,9.86027e-08,2.83853e-07,1.23077e-07,-3.62164e-08,9.06517e-08,1.08649e-07,1.24493e-07,2.48341e-07,1.21556e-07,5.17377e-09,1.05904e-07,2.14263e-07,1.23558e-07,1.56037e-06,4.18345e-07
121.5,2.42944e-07,1.28324e-07,2.79383e-07,1.30477e-07,0,0,-5.17377e-09,9.83016e-08,1.75908e-07,1.23088e-07,7.8389e-08,8.82239e-08,-7.23546e-08,1.07492e-07,3.156e-07,1.20116e-07,1.70734e-07,1.19893e-07,-5.17377e-09,1.02305e-07,1.65561e-07,1.23305e-07,2.50845e-07,1.26074e-07,1.74462e-06,4.19453e-07
122.5,2.01465e-07,1.25138e-07,1.29344e-07,1.1036e-07,0,0,1.50039e-07,1.16955e-07,1.50039e-07,1.16955e-07,2.14263e-07,1.20197e-07,1.39144e-07,1.14741e-07,3.62164e-08,1.05143e-07,9.83016e-08,1.03605e-07,3.05252e-07,1.29964e-07,2.69036e-07,1.30682e-07,1.6723e-07,1.10612e-07,2.02676e-06,4.23425e-07
123.5,1.36285e-07,1.22443e-07,3.25947e-07,1.23197e-07,0,0,9.83016e-08,1.0741e-07,3.25947e-07,1.26414e-07,1.56778e-07,1.03204e-07,2.2263e-07,1.31709e-07,1.29344e-07,1.1394e-07,3.20774e-07,1.23305e-07,1.03475e-08,1.01911e-07,8.27803e-08,1.14993e-07,1.56778e-08,1.02806e-07,1.99221e-06,4.18939e-07
124.5,3.73304e-07,1.37312e-07,1.08649e-07,1.03346e-07,0,0,7.76065e-08,1.0019e-07,-4.13901e-08,9.92501e-08,1.56778e-07,1.071e-07,2.44893e-07,1.34732e-07,3.156e-07,1.29757e-07,3.62164e-08,1.12522e-07,2.7421e-07,1.24278e-07,2.27646e-07,1.25244e-07,1.9336e-07,1.2065e-07,2.11312e-06,4.26351e-07
125.5,1.9554e-07,1.33421e-07,-7.24328e-08,9.59591e-08,0,0,1.34518e-07,1.13823e-07,3.00079e-07,1.2045e-07,9.92928e-08,9.65031e-08,3.61773e-07,1.45669e-07,2.06951e-07,1.12165e-07,1.29344e-07,1.17411e-07,5.69115e-08,1.08402e-07,8.27803e-08,1.07783e-07,1.82908e-07,1.20876e-07,1.80796e-06,4.19018e-07
126.5,1.54062e-07,1.3036e-07,2.22472e-07,1.2535e-07,0,0,-4.65639e-08,9.52592e-08,-2.06951e-08,9.87092e-08,-4.18075e-08,7.716e-08,2.05932e-07,1.35535e-07,-1.03475e-08,9.42705e-08,5.69114e-08,1.12045e-07,7.76065e-08,1.11566e-07,1.08649e-07,1.14409e-07,3.39686e-07,1.39739e-07,1.12278e-06,4.09373e-07
127.5,4.74036e-08,1.11171e-07,2.22472e-07,1.2535e-07,0,0,2.69036e-07,1.27573e-07,-2.58688e-08,9.88447e-08,1.56778e-08,9.87411e-08,1.00183e-07,1.15682e-07,-8.7954e-08,9.21163e-08,2.58688e-08,9.32714e-08,6.20852e-08,1.15457e-07,-8.27803e-08,9.19709e-08,-5.22592e-09,9.50776e-08,5.87298e-07,3.85731e-07
128.5,1.65913e-07,1.3009e-07,1.60387e-07,1.23414e-07,0,0,2.27646e-07,1.18659e-07,-1.18997e-07,7.89741e-08,6.27112e-08,1.01604e-07,2.17064e-07,1.28254e-07,2.53515e-07,1.3402e-07,1.86256e-07,1.12641e-07,7.24327e-08,1.00323e-07,5.17377e-08,1.08526e-07,-5.22595e-09,1.07227e-07,1.37612e-06,4.11231e-07
129.5,-5.92544e-09,1.12584e-07,1.65561e-07,1.20005e-07,0,0,2.06951e-07,1.22434e-07,1.75908e-07,1.09263e-07,2.19489e-07,1.13054e-07,3.89602e-08,1.08924e-07,6.7259e-08,1.11806e-07,3.88033e-07,1.40265e-07,2.69036e-07,1.24386e-07,1.29344e-07,1.1394e-07,-5.22595e-09,1.03336e-07,1.83099e-06,4.23582e-07
130.5,2.07391e-07,1.33158e-07,3.10426e-08,9.31278e-08,0,0,-7.76065e-08,8.73432e-08,1.55213e-08,9.77555e-08,2.45619e-07,1.16035e-07,1.78104e-07,1.25445e-07,3.36295e-07,1.3541e-07,8.27803e-08,1.07783e-07,8.7954e-08,1.14876e-07,8.27803e-08,1.07783e-07,2.03811e-07,1.20424e-07,1.50279e-06,4.0913e-07
131.5,7.11054e-08,1.19688e-07,8.27803e-08,1.03991e-07,0,0,5.17377e-08,1.00855e-07,3.62164e-08,1.08895e-07,5.74853e-08,9.76285e-08,3.67339e-07,1.42335e-07,2.48341e-07,1.27992e-07,-6.20852e-08,1.11206e-07,5.69114e-08,1.04633e-07,1.03475e-08,1.13115e-07,-1.04519e-08,1.03468e-07,9.73073e-07,4.06773e-07
132.5,2.96273e-07,1.42704e-07,2.12124e-07,1.15573e-07,0,0,3.00079e-07,1.30066e-07,4.13901e-08,1.0112e-07,4.70334e-08,9.36303e-08,8.34861e-08,1.0778e-07,1.81082e-07,1.1967e-07,2.17298e-07,1.22215e-07,1.50039e-07,1.16955e-07,2.58688e-08,1.01517e-07,1.04519e-07,1.12084e-07,1.79644e-06,4.16717e-07
133.5,1.00733e-07,1.23301e-07,3.5699e-07,1.32007e-07,0,0,1.39692e-07,1.13705e-07,5.17377e-08,1.04761e-07,2.09037e-07,1.13296e-07,-8.34861e-08,8.88778e-08,3.62164e-08,1.05143e-07,1.03475e-07,1.07286e-07,1.86256e-07,1.09018e-07,2.89731e-07,1.30272e-07,3.13556e-08,1.02407e-07,1.57189e-06,4.07425e-07
134.5,1.59987e-07,1.30225e-07,4.65639e-08,1.08649e-07,0,0,3.25947e-07,1.26414e-07,2.37993e-07,1.2503e-07,2.76975e-07,1.31897e-07,8.34861e-08,1.16083e-07,1.39692e-07,1.10117e-07,3.62164e-08,1.08895e-07,1.50039e-07,1.1347e-07,2.58688e-07,1.39787e-07,1.04519e-08,1.10612e-07,1.88857e-06,4.35925e-07
135.5,8.29563e-08,1.19395e-07,1.03475e-07,1.07286e-07,0,0,1.91429e-07,1.19446e-07,7.76065e-08,1.07907e-07,1.56778e-08,9.45013e-08,6.12231e-08,1.16615e-07,2.06951e-08,1.09263e-07,2.12124e-07,1.18997e-07,2.7421e-07,1.33619e-07,2.22472e-07,1.22105e-07,3.0833e-07,1.34358e-07,1.72735e-06,4.24286e-07
136.5,1.06658e-07,1.23158e-07,3.62164e-07,1.37859e-07,0,0,1.18997e-07,1.10603e-07,1.03475e-07,1.1798e-07,-6.27112e-08,8.29591e-08,2.28195e-07,1.24329e-07,5.69114e-08,1.04633e-07,-9.83016e-08,9.66539e-08,1.96603e-07,1.19334e-07,1.29344e-07,1.20783e-07,2.19489e-07,1.23447e-07,1.47976e-06,4.1771e-07
137.5,5.33291e-08,1.06163e-07,-1.65561e-07,8.04849e-08,0,0,4.65639e-08,1.12284e-07,1.03475e-07,1.14526e-07,2.35167e-07,1.12691e-07,1.44709e-07,1.18591e-07,2.01777e-07,1.22543e-07,1.55213e-07,1.13352e-07,2.37993e-07,1.28201e-07,1.2417e-07,1.14058e-07,2.09038e-08,1.10365e-07,1.26672e-06,4.08359e-07
138.5,1.54062e-07,1.26255e-07,8.79541e-08,1.07659e-07,0,0,1.13823e-07,1.03216e-07,3.62164e-08,1.05143e-07,1.72456e-07,1.06717e-07,1.39144e-07,1.14741e-07,1.18997e-07,1.10603e-07,2.63862e-07,1.27678e-07,1.18997e-07,1.14175e-07,8.27803e-08,1.18433e-07,8.88409e-08,1.08745e-07,1.49703e-06,4.0917e-07
139.5,4.74036e-08,1.15812e-07,3.51816e-07,1.32108e-07,0,0,2.22472e-07,1.2535e-07,3.00079e-07,1.36101e-07,1.09745e-07,1.11962e-07,3.89602e-08,1.04571e-07,1.55213e-07,1.20227e-07,-1.03475e-08,9.84376e-08,0,1.02174e-07,3.25947e-07,1.35608e-07,2.19489e-07,1.23447e-07,1.94614e-06,4.33255e-07
