Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
75.5,5.27365e-07,1.59107e-07,8.32977e-07,1.78401e-07,0,0,5.58767e-07,1.51017e-07,6.36373e-07,1.6741e-07,6.79372e-08,1.16504e-07,4.78654e-07,1.61694e-07,5.38072e-07,1.5913e-07,6.51895e-07,1.6475e-07,3.93206e-07,1.53827e-07,1.29344e-07,1.27258e-07,6.06208e-07,1.62257e-07,5.91329e-06,5.63061e-07
76.5,2.37018e-07,1.54517e-07,5.69114e-08,1.31804e-07,0,0,5.63941e-07,1.53566e-07,2.53515e-07,1.36983e-07,1.04519e-07,1.08367e-07,4.11865e-07,1.57029e-07,3.31121e-07,1.38441e-07,4.3977e-07,1.47702e-07,3.31121e-07,1.52253e-07,6.20852e-07,1.70027e-07,3.81493e-07,1.41872e-07,4.0823e-06,5.26172e-07
77.5,6.518e-07,1.78748e-07,4.44944e-07,1.55558e-07,0,0,6.46721e-07,1.6725e-07,2.37993e-07,1.31295e-07,5.43497e-07,1.55554e-07,4.45259e-07,1.65107e-07,5.69114e-07,1.66045e-07,3.72511e-07,1.48875e-07,6.15678e-07,1.70106e-07,4.24249e-07,1.47973e-07,6.27112e-07,1.6443e-07,6.06875e-06,5.76243e-07
78.5,5.39216e-07,1.77665e-07,5.07029e-07,1.57099e-07,0,0,6.41547e-07,1.6246e-07,4.34596e-07,1.50485e-07,4.18075e-07,1.46885e-07,4.56391e-07,1.62077e-07,1.91429e-07,1.29137e-07,6.20852e-07,1.67649e-07,6.67416e-07,1.71672e-07,3.93206e-07,1.48515e-07,4.59882e-07,1.51642e-07,5.80965e-06,5.67986e-07
79.5,3.259e-07,1.49317e-07,3.77685e-07,1.40456e-07,0,0,6.00157e-07,1.58118e-07,3.05252e-07,1.38923e-07,4.96464e-07,1.56342e-07,4.45259e-07,1.62268e-07,3.77685e-07,1.46062e-07,4.29423e-07,1.47883e-07,3.88033e-07,1.53914e-07,3.62164e-07,1.43566e-07,4.96464e-07,1.51011e-07,5.03234e-06,5.42459e-07
80.5,6.75502e-07,1.81284e-07,1.65561e-07,1.2652e-07,0,0,3.10426e-07,1.44495e-07,2.06951e-07,1.31906e-07,5.22593e-09,1.17902e-07,5.95534e-07,1.65388e-07,4.96682e-07,1.57269e-07,4.55292e-07,1.44681e-07,1.34518e-07,1.27153e-07,2.3282e-07,1.34418e-07,1.82908e-07,1.36776e-07,3.70804e-06,5.15832e-07
81.5,4.5626e-07,1.60426e-07,5.84636e-07,1.60887e-07,0,0,1.60387e-07,1.23414e-07,2.53515e-07,1.30989e-07,5.22593e-07,1.55905e-07,1.05749e-07,1.23329e-07,3.93206e-07,1.48515e-07,4.44944e-07,1.50307e-07,4.70813e-07,1.49861e-07,3.9838e-07,1.48425e-07,8.46601e-07,1.80124e-07,5.07264e-06,5.40408e-07
82.5,4.14782e-07,1.54517e-07,5.01855e-07,1.62212e-07,0,0,4.55292e-07,1.4743e-07,6.41547e-07,1.57439e-07,3.24008e-07,1.34053e-07,2.39327e-07,1.34847e-07,2.94905e-07,1.36199e-07,3.62164e-07,1.34915e-07,5.43246e-07,1.61551e-07,3.62164e-07,1.54348e-07,5.59175e-07,1.6048e-07,5.14174e-06,5.4096e-07
83.5,5.51067e-07,1.6195e-07,1.2417e-07,1.30477e-07,0,0,2.12124e-07,1.31804e-07,5.84636e-07,1.55815e-07,2.56071e-07,1.2267e-07,6.45626e-07,1.75475e-07,2.84557e-07,1.24063e-07,6.15678e-07,1.57864e-07,2.22472e-07,1.31601e-07,5.2255e-07,1.51636e-07,5.74853e-07,1.57647e-07,4.97476e-06,5.27902e-07
84.5,2.90347e-07,1.5002e-07,4.55292e-07,1.50128e-07,0,0,3.72511e-07,1.40551e-07,2.94905e-07,1.30169e-07,3.3446e-07,1.36876e-07,2.72721e-07,1.34156e-07,3.51816e-07,1.40932e-07,6.51895e-07,1.62295e-07,5.12203e-07,1.62047e-07,6.98459e-07,1.75832e-07,6.1666e-07,1.64596e-07,5.32599e-06,5.45476e-07
85.5,5.15514e-07,1.65807e-07,2.17298e-07,1.25457e-07,0,0,3.36295e-07,1.41216e-07,2.22472e-07,1.31601e-07,3.0833e-07,1.37374e-07,3.84036e-07,1.45243e-07,3.5699e-07,1.37956e-07,5.12203e-07,1.43659e-07,4.34596e-07,1.47792e-07,5.22551e-07,1.48965e-07,3.71041e-07,1.42065e-07,4.54293e-06,5.15028e-07
86.5,3.02198e-07,1.38838e-07,4.91508e-07,1.52165e-07,0,0,3.72511e-07,1.4338e-07,4.29423e-07,1.42349e-07,5.53949e-07,1.55378e-07,1.22446e-07,1.37238e-07,3.36295e-07,1.3541e-07,2.7421e-07,1.27468e-07,2.7421e-07,1.395e-07,5.69114e-07,1.58625e-07,2.35167e-07,1.26398e-07,4.34716e-06,5.1419e-07
87.5,3.259e-07,1.38331e-07,2.94905e-07,1.27047e-07,0,0,3.31121e-07,1.32513e-07,1.60387e-07,1.16726e-07,2.45619e-07,1.29388e-07,2.94984e-07,1.30172e-07,3.93206e-07,1.4017e-07,3.05252e-07,1.33017e-07,1.55213e-07,1.35904e-07,3.31121e-07,1.49593e-07,2.09037e-07,1.36276e-07,3.31651e-06,4.84274e-07
88.5,4.85887e-07,1.56549e-07,2.79383e-07,1.36493e-07,0,0,4.60465e-07,1.50039e-07,3.41469e-07,1.32311e-07,5.22592e-09,1.06972e-07,2.6159e-07,1.37801e-07,4.13901e-07,1.42631e-07,2.63862e-07,1.36787e-07,4.03554e-07,1.48335e-07,4.03554e-07,1.48335e-07,5.80079e-07,1.62677e-07,4.24352e-06,5.1477e-07
89.5,4.02931e-07,1.44172e-07,3.10426e-07,1.38827e-07,0,0,2.63862e-07,1.27678e-07,3.5699e-07,1.25777e-07,3.3446e-07,1.36876e-07,5.56574e-07,1.60347e-07,5.43246e-07,1.48605e-07,2.01777e-07,1.25777e-07,3.46642e-07,1.43846e-07,3.10426e-07,1.38827e-07,3.76267e-07,1.33031e-07,4.34716e-06,5.0146e-07
90.5,3.08124e-07,1.46108e-07,4.50118e-07,1.4752e-07,0,0,4.08728e-07,1.36983e-07,1.96603e-07,1.29033e-07,4.70334e-07,1.43118e-07,5.28745e-07,1.57914e-07,3.156e-07,1.35805e-07,3.05252e-07,1.33017e-07,5.2255e-07,1.51636e-07,4.65639e-07,1.60303e-07,2.45619e-07,1.32516e-07,4.6005e-06,5.18556e-07
91.5,2.84422e-07,1.4295e-07,2.3282e-07,1.25137e-07,0,0,1.91429e-07,1.22761e-07,2.37993e-07,1.28201e-07,-4.18075e-08,9.17148e-08,3.7847e-07,1.42117e-07,2.01777e-07,1.25777e-07,2.12124e-07,1.25564e-07,4.75987e-07,1.49771e-07,2.94905e-07,1.33218e-07,2.50845e-07,1.22782e-07,2.95376e-06,4.6553e-07
92.5,2.48869e-07,1.39971e-07,8.79541e-08,1.07659e-07,0,0,1.34518e-07,1.06534e-07,2.12124e-07,1.28722e-07,2.29941e-07,1.16387e-07,4.00733e-07,1.44923e-07,3.5699e-07,1.32007e-07,1.13823e-07,1.17753e-07,4.29423e-07,1.36591e-07,-1.08649e-07,1.00988e-07,3.29234e-07,1.30857e-07,2.63708e-06,4.49037e-07
93.5,3.259e-07,1.42087e-07,2.12124e-07,1.25564e-07,0,0,-2.58688e-08,1.02827e-07,2.06951e-07,1.15689e-07,1.09745e-07,1.08241e-07,1.61407e-07,1.32997e-07,2.12124e-07,1.28722e-07,3.25947e-07,1.26414e-07,2.48341e-07,1.31091e-07,4.03554e-07,1.45603e-07,3.60589e-07,1.39347e-07,2.76376e-06,4.61345e-07
94.5,3.14049e-07,1.42334e-07,3.10426e-08,9.73439e-08,0,0,4.44944e-07,1.44865e-07,1.96603e-07,1.19334e-07,2.24715e-07,1.26614e-07,1.66972e-07,1.25692e-07,2.22472e-07,1.2535e-07,1.81082e-07,1.16266e-07,4.03554e-07,1.34119e-07,4.13901e-08,1.12403e-07,2.09037e-07,1.13296e-07,2.6486e-06,4.47854e-07
95.5,1.48136e-07,1.26394e-07,2.01777e-07,1.25777e-07,0,0,3.82859e-07,1.34518e-07,3.62164e-07,1.37859e-07,3.50138e-07,1.2726e-07,2.56024e-07,1.27406e-07,3.62164e-07,1.34915e-07,8.7954e-08,1.1832e-07,1.18997e-07,1.14175e-07,2.22472e-07,1.28514e-07,5.12142e-07,1.45202e-07,3.29348e-06,4.68759e-07
96.5,5.15514e-07,1.52573e-07,2.58688e-07,1.3392e-07,0,0,2.69036e-07,1.24386e-07,1.08649e-07,1.07161e-07,2.03811e-07,1.16972e-07,2.50458e-07,1.3112e-07,3.82859e-07,1.43193e-07,4.70813e-07,1.44403e-07,2.3282e-07,1.25137e-07,3.72511e-07,1.40551e-07,3.18782e-07,1.34155e-07,3.66774e-06,4.79077e-07
97.5,1.59987e-07,1.21869e-07,1.75908e-07,1.26308e-07,0,0,9.83016e-08,1.11085e-07,1.18997e-07,1.17639e-07,2.24715e-07,1.19969e-07,3.11682e-07,1.40142e-07,1.86256e-07,1.12641e-07,2.27646e-07,1.21996e-07,2.06951e-08,1.01648e-07,2.94905e-07,1.33218e-07,2.24715e-07,1.26614e-07,2.22252e-06,4.39409e-07
98.5,2.42944e-07,1.28324e-07,1.81082e-07,1.05398e-07,0,0,1.50039e-07,1.1347e-07,6.20852e-08,1.08279e-07,2.09037e-08,9.43567e-08,8.34861e-08,1.12008e-07,1.03475e-07,1.07286e-07,3.41469e-07,1.35312e-07,1.86256e-07,1.2287e-07,2.01777e-07,1.25777e-07,9.92928e-08,1.04649e-07,1.81947e-06,4.15362e-07
99.5,3.08124e-07,1.42458e-07,3.00078e-07,1.33118e-07,0,0,2.58688e-07,1.3392e-07,1.55213e-07,1.13352e-07,3.29234e-07,1.27688e-07,1.94801e-07,1.21303e-07,2.17298e-07,1.15457e-07,1.29344e-07,1.1036e-07,2.27646e-07,1.21996e-07,3.10426e-07,1.35904e-07,3.03104e-07,1.28222e-07,2.9768e-06,4.55669e-07
100.5,1.54062e-07,1.22013e-07,2.27646e-07,1.18659e-07,0,0,3.93206e-07,1.34319e-07,5.27724e-07,1.48875e-07,1.04519e-08,9.46457e-08,1.33578e-07,1.02022e-07,1.86256e-07,1.19558e-07,3.10426e-07,1.29861e-07,2.84557e-07,1.27258e-07,4.03554e-07,1.3708e-07,2.50845e-07,1.22782e-07,3.17256e-06,4.51136e-07
101.5,3.02198e-07,1.38838e-07,1.75908e-07,1.09263e-07,0,0,2.58688e-07,1.21336e-07,1.96603e-07,1.12403e-07,5.22593e-08,8.42657e-08,2.17064e-07,1.31827e-07,2.84557e-07,1.24063e-07,2.43167e-07,1.1832e-07,2.17298e-07,1.22215e-07,2.27646e-07,1.25244e-07,1.9336e-07,1.13657e-07,2.57375e-06,4.29064e-07
102.5,2.66645e-07,1.27776e-07,1.18997e-07,1.14175e-07,0,0,1.70734e-07,1.12997e-07,3.93206e-07,1.37276e-07,-7.31631e-08,8.8069e-08,2.44893e-07,1.34732e-07,3.31121e-07,1.32513e-07,1.03475e-07,1.10965e-07,1.44865e-07,1.13587e-07,-2.06951e-08,9.4554e-08,5.22592e-09,1.03072e-07,1.81947e-06,4.20124e-07
103.5,4.97738e-07,1.59658e-07,2.01777e-07,1.2893e-07,0,0,1.60387e-07,1.13233e-07,3.00078e-07,1.23739e-07,5.22594e-08,1.0962e-07,1.89235e-07,1.28856e-07,3.05252e-07,1.2363e-07,7.76065e-08,1.11566e-07,2.01777e-07,1.19221e-07,3.77685e-07,1.43286e-07,-2.61297e-08,8.66623e-08,2.51617e-06,4.45367e-07
104.5,2.42944e-07,1.32365e-07,1.34518e-07,1.10239e-07,0,0,1.2417e-07,1.10481e-07,2.17298e-07,1.15457e-07,6.79372e-08,1.05429e-07,4.84219e-07,1.46518e-07,-2.43167e-07,7.79507e-08,2.48341e-07,1.21556e-07,4.96682e-07,1.52077e-07,1.75908e-07,1.19781e-07,1.30648e-07,1.18595e-07,2.23979e-06,4.34744e-07
105.5,7.11054e-08,1.10538e-07,1.81082e-07,1.1967e-07,0,0,1.39692e-07,1.06409e-07,3.10426e-07,1.29861e-07,-3.13556e-08,9.14165e-08,2.83853e-07,1.33925e-07,2.12124e-07,1.15573e-07,3.51816e-07,1.32108e-07,2.94905e-07,1.27047e-07,2.06951e-07,1.28826e-07,1.51552e-07,1.18134e-07,2.38374e-06,4.34935e-07
106.5,9.48072e-08,1.191e-07,3.67338e-07,1.34816e-07,0,0,2.3282e-07,1.25137e-07,4.65639e-08,1.04888e-07,1.04519e-08,9.88793e-08,5.17614e-07,1.49033e-07,3.31121e-07,1.23088e-07,1.29344e-07,1.1036e-07,2.43167e-07,1.21666e-07,1.13823e-07,1.21115e-07,2.09037e-08,1.02673e-07,2.29161e-06,4.33255e-07
107.5,4.14782e-08,1.11329e-07,3.41469e-07,1.38247e-07,0,0,3.31121e-07,1.23088e-07,7.24327e-08,1.04249e-07,2.40393e-07,1.1257e-07,3.89602e-08,1.04571e-07,1.86256e-07,1.09018e-07,3.51816e-07,1.22652e-07,2.53515e-07,1.36983e-07,2.89731e-07,1.27153e-07,1.9336e-07,1.23999e-07,2.59102e-06,4.35849e-07
108.5,1.77764e-08,1.11958e-07,4.65639e-08,9.69305e-08,0,0,2.01777e-07,1.19221e-07,1.2417e-07,1.10481e-07,4.18075e-08,9.3776e-08,2.2263e-07,1.35191e-07,6.7259e-08,1.08155e-07,1.86256e-07,1.09018e-07,7.24327e-08,1.04249e-07,2.69036e-07,1.24386e-07,4.33753e-07,1.37969e-07,1.84826e-06,4.13963e-07
109.5,1.3036e-07,1.18212e-07,2.48341e-07,1.31091e-07,0,0,2.3282e-07,1.21886e-07,1.50039e-07,1.09874e-07,1.20196e-07,1.04126e-07,1.83669e-07,1.17673e-07,2.3282e-07,1.15109e-07,2.58688e-07,1.21336e-07,0,1.02174e-07,2.17298e-07,1.22215e-07,1.82908e-07,1.17438e-07,2.14191e-06,4.22642e-07
110.5,1.18509e-08,1.12115e-07,1.86256e-07,1.19558e-07,0,0,1.2417e-07,1.06785e-07,3.5699e-07,1.32007e-07,8.36149e-08,9.26038e-08,2.17064e-07,1.35306e-07,3.156e-07,1.26625e-07,3.05252e-07,1.2363e-07,1.39692e-07,1.13705e-07,1.96603e-07,1.19334e-07,1.98586e-07,1.27152e-07,2.35495e-06,4.32834e-07
111.5,1.59987e-07,1.30225e-07,2.69036e-07,1.24386e-07,0,0,7.24327e-08,1.04249e-07,2.43167e-07,1.1832e-07,4.18075e-08,9.80472e-08,1.78104e-07,1.21685e-07,3.10426e-08,9.73439e-08,1.55213e-08,1.05651e-07,1.2417e-07,1.10481e-07,2.12124e-07,1.18997e-07,1.35874e-07,1.1848e-07,1.61219e-06,4.10788e-07
112.5,1.48136e-07,1.17766e-07,1.34518e-07,1.06534e-07,0,0,2.53515e-07,1.21446e-07,2.22472e-07,1.22105e-07,1.6723e-07,1.10612e-07,3.84036e-07,1.42008e-07,2.58688e-08,1.05398e-07,8.27803e-08,1.11446e-07,1.81082e-07,1.1276e-07,2.58688e-07,1.24601e-07,2.40393e-07,1.19627e-07,2.2801e-06,4.2639e-07
113.5,1.9554e-07,1.25278e-07,2.06951e-08,9.34148e-08,0,0,2.94905e-07,1.30169e-07,8.7954e-08,1.14876e-07,7.31631e-08,1.01335e-07,-2.78287e-08,9.22974e-08,8.27803e-08,1.11446e-07,7.76065e-08,1.0412e-07,6.20852e-08,1.08279e-07,1.39692e-07,1.13705e-07,6.79372e-08,1.09246e-07,1.16884e-06,3.97957e-07
114.5,2.66645e-07,1.31833e-07,7.76065e-08,9.60985e-08,0,0,2.37993e-07,1.21776e-07,2.01777e-07,1.19221e-07,6.79372e-08,1.01469e-07,1.83669e-07,1.13656e-07,1.96603e-07,1.19334e-07,2.43167e-07,1.1832e-07,2.27646e-07,1.31499e-07,2.01777e-07,1.19221e-07,2.45619e-07,1.19513e-07,2.33768e-06,4.26001e-07
115.5,7.11054e-08,1.05666e-07,2.84557e-07,1.30375e-07,0,0,-1.03475e-08,9.84376e-08,2.69036e-07,1.27573e-07,8.36149e-08,9.69267e-08,7.23546e-08,1.16349e-07,3.62164e-08,1.08895e-07,2.37993e-07,1.2503e-07,2.94905e-07,1.27047e-07,2.79383e-07,1.30477e-07,1.09745e-07,1.11962e-07,1.90584e-06,4.24247e-07
116.5,3.08124e-07,1.30898e-07,2.43167e-07,1.24923e-07,0,0,2.63862e-07,1.27678e-07,3.10426e-07,1.23522e-07,2.87426e-07,1.25314e-07,9.46176e-08,1.11731e-07,1.86256e-07,1.2287e-07,2.06951e-07,1.15689e-07,4.13901e-07,1.45419e-07,2.58688e-08,1.01517e-07,1.72456e-07,1.10489e-07,2.74072e-06,4.42791e-07
117.5,1.00733e-07,1.09741e-07,2.3282e-07,1.18546e-07,0,0,1.86256e-07,1.2287e-07,1.75908e-07,1.16381e-07,2.09037e-07,1.23668e-07,2.2263e-07,1.28133e-07,1.91429e-07,1.19446e-07,-5.17379e-09,9.41284e-08,2.79383e-07,1.33519e-07,1.55213e-08,1.05651e-07,1.82908e-07,1.20876e-07,1.95766e-06,4.274e-07
118.5,1.77764e-07,1.2982e-07,1.65561e-07,1.16611e-07,0,0,1.81082e-07,1.05398e-07,1.81082e-07,1.16266e-07,1.25422e-07,1.03995e-07,5.56574e-08,1.08496e-07,1.18997e-07,1.03087e-07,1.29344e-07,1.1036e-07,1.2417e-07,1.17525e-07,9.83016e-08,1.14643e-07,1.9336e-07,1.23999e-07,1.6928e-06,4.11433e-07
119.5,4.74036e-08,9.59118e-08,2.06951e-07,1.22434e-07,0,0,-7.24328e-08,9.59591e-08,2.7421e-07,1.27468e-07,3.65815e-08,9.81864e-08,1.94801e-07,1.21303e-07,2.69036e-07,1.17753e-07,-5.17379e-09,9.41284e-08,1.96603e-07,1.1592e-07,1.96603e-07,1.35114e-07,5.22593e-08,1.01872e-07,1.53158e-06,4.07709e-07
120.5,1.42211e-07,1.26533e-07,2.12124e-07,1.18997e-07,0,0,2.27646e-07,1.21996e-07,1.18997e-07,1.06911e-07,1.09745e-07,1.00387e-07,2.39327e-07,1.20277e-07,3.82859e-07,1.34518e-07,1.08649e-07,1.10844e-07,2.17298e-07,1.15457e-07,1.03475e-08,1.01911e-07,1.62004e-07,1.21327e-07,2.10736e-06,4.21699e-07
121.5,2.96273e-07,1.27087e-07,2.06951e-07,1.22434e-07,0,0,9.83016e-08,1.0741e-07,1.03475e-07,1.07286e-07,5.22593e-08,9.77683e-08,3.22813e-07,1.29575e-07,1.03475e-08,9.78923e-08,1.81082e-07,1.29344e-07,1.91429e-07,1.22761e-07,8.7954e-08,1.14876e-07,2.19489e-07,1.23447e-07,1.90008e-06,4.21935e-07
122.5,3.259e-07,1.42087e-07,2.7421e-07,1.3058e-07,0,0,-4.65639e-08,9.93848e-08,1.13823e-07,1.21115e-07,1.62004e-07,1.03072e-07,-1.39144e-07,1.00338e-07,2.37993e-07,1.18433e-07,1.39692e-07,1.13705e-07,3.62164e-08,1.05143e-07,1.55213e-07,1.1684e-07,1.09745e-07,1.08241e-07,1.48552e-06,4.15283e-07
123.5,2.37018e-08,1.06987e-07,1.2417e-07,1.06785e-07,0,0,2.37993e-07,1.18433e-07,1.2417e-07,1.10481e-07,1.9336e-07,1.17205e-07,1.16881e-07,1.15279e-07,-6.7259e-08,8.70362e-08,9.83016e-08,1.03605e-07,2.63862e-07,1.24493e-07,2.63862e-07,1.36787e-07,1.20197e-07,1.11718e-07,1.6525e-06,4.10505e-07
124.5,1.71838e-07,1.2158e-07,2.89731e-07,1.23955e-07,0,0,1.03475e-08,9.78923e-08,3.156e-07,1.26625e-07,1.98586e-07,1.06075e-07,3.56207e-07,1.45776e-07,2.79383e-07,1.30477e-07,3.46642e-07,1.25989e-07,9.31278e-08,1.11206e-07,4.65639e-08,1.12284e-07,3.13556e-08,1.02407e-07,2.32616e-06,4.30722e-07
125.5,3.73304e-07,1.41095e-07,5.17377e-08,9.67923e-08,0,0,1.81082e-07,1.09141e-07,5.17377e-08,1.08526e-07,9.92928e-08,9.65031e-08,2.17064e-07,1.28254e-07,2.48341e-07,1.21556e-07,3.62164e-08,1.08895e-07,1.60387e-07,1.0963e-07,2.89731e-07,1.27153e-07,2.66523e-07,1.25749e-07,2.12464e-06,4.19216e-07
126.5,1.9554e-07,1.33421e-07,0,1.02174e-07,0,0,4.65639e-08,1.04888e-07,1.86256e-07,1.09018e-07,5.74853e-08,9.33382e-08,2.6159e-07,1.37801e-07,1.50039e-07,1.09874e-07,1.44865e-07,1.23739e-07,1.55213e-08,1.05651e-07,5.17377e-08,1.04761e-07,1.88134e-07,1.24109e-07,1.39339e-06,4.1111e-07
127.5,4.74036e-08,1.15812e-07,1.81082e-07,1.22979e-07,0,0,-1.03475e-08,1.02435e-07,5.17377e-09,1.02043e-07,-2.84217e-15,8.58709e-08,2.33761e-07,1.38362e-07,1.55213e-08,8.91631e-08,-5.17377e-09,1.02305e-07,1.18997e-07,1.21004e-07,1.03475e-08,9.78923e-08,2.56071e-07,1.3231e-07,9.21252e-07,4.00986e-07
128.5,1.77764e-07,1.2982e-07,2.84557e-07,1.33419e-07,0,0,2.79383e-07,1.27363e-07,0,1.02174e-07,1.04519e-08,9.88793e-08,6.67889e-08,1.0821e-07,-4.13901e-08,1.03216e-07,1.29344e-07,9.88447e-08,5.17377e-09,1.02043e-07,-7.76065e-08,1.0019e-07,-3.13556e-08,9.14165e-08,8.63673e-07,3.95156e-07
129.5,7.11054e-08,1.15204e-07,6.20852e-08,1.11926e-07,0,0,2.22472e-07,1.18771e-07,-1.50039e-07,6.31539e-08,1.04519e-07,1.04519e-07,2.2263e-07,1.28133e-07,3.41469e-07,1.38247e-07,1.91429e-07,1.19446e-07,1.29344e-07,1.0666e-07,9.83016e-08,1.0741e-07,2.09037e-08,1.02673e-07,1.4337e-06,4.04731e-07
130.5,-2.37018e-08,1.1305e-07,1.65561e-07,1.13115e-07,0,0,1.75908e-07,1.19781e-07,1.70734e-07,1.12997e-07,2.50845e-07,1.15917e-07,-5.56575e-09,1.0126e-07,1.13823e-07,1.17753e-07,2.63862e-07,1.27678e-07,2.22472e-07,1.22105e-07,1.34518e-07,1.13823e-07,9.92928e-08,1.12206e-07,1.74462e-06,4.19453e-07
131.5,1.77764e-07,1.25698e-07,4.13901e-08,9.70685e-08,0,0,-1.03475e-07,7.84641e-08,3.62164e-08,1.01253e-07,1.9336e-07,1.09993e-07,2.11498e-07,1.31944e-07,2.06951e-07,1.22434e-07,6.7259e-08,1.08155e-07,1.2417e-07,1.17525e-07,6.7259e-08,1.08155e-07,8.88409e-08,1.12449e-07,1.19187e-06,4.00283e-07
132.5,9.48072e-08,1.27638e-07,1.03475e-07,1.03475e-07,0,0,1.60387e-07,1.13233e-07,-4.65639e-08,9.93848e-08,3.65815e-08,9.81864e-08,3.28379e-07,1.36446e-07,1.55213e-07,1.20227e-07,-3.10426e-08,1.14058e-07,1.55213e-07,1.13352e-07,-1.55213e-08,1.10117e-07,6.27112e-08,1.13054e-07,1.07671e-06,4.10909e-07
133.5,3.14049e-07,1.38585e-07,3.00078e-07,1.23739e-07,0,0,2.22472e-07,1.22105e-07,1.18997e-07,1.03087e-07,5.74853e-08,8.88409e-08,7.23546e-08,1.03678e-07,2.01777e-07,1.19221e-07,2.3282e-07,1.18546e-07,1.81082e-07,1.16266e-07,5.17377e-08,1.04761e-07,6.27112e-08,1.09371e-07,1.96918e-06,4.11916e-07
134.5,1.24434e-07,1.31032e-07,3.5699e-07,1.32007e-07,0,0,1.44865e-07,1.13587e-07,9.83016e-08,1.11085e-07,2.19489e-07,1.16622e-07,-2.78287e-08,9.72015e-08,1.08649e-07,1.10844e-07,7.76065e-08,1.0412e-07,7.24327e-08,1.00323e-07,3.25947e-07,1.32614e-07,6.27112e-08,1.05559e-07,1.72159e-06,4.14843e-07
135.5,1.77764e-07,1.25698e-07,-2.58688e-08,1.02827e-07,0,0,2.94905e-07,1.23847e-07,2.06951e-07,1.22434e-07,2.71749e-07,1.28859e-07,1.28012e-07,1.22825e-07,1.50039e-07,1.1347e-07,7.24327e-08,1.15225e-07,1.75908e-07,1.16381e-07,2.06951e-07,1.34915e-07,5.22594e-08,1.0962e-07,1.86554e-06,4.3379e-07
136.5,-1.77764e-08,1.12895e-07,1.50039e-07,1.1347e-07,0,0,2.63862e-07,1.27678e-07,8.7954e-08,1.11326e-07,2.61297e-08,9.84642e-08,-2.2263e-08,1.01718e-07,-4.65639e-08,1.03346e-07,2.01777e-07,1.19221e-07,2.89731e-07,1.30272e-07,2.01777e-07,1.19221e-07,2.97878e-07,1.34561e-07,1.59492e-06,4.2166e-07
137.5,1.59987e-07,1.26116e-07,2.58688e-07,1.24601e-07,0,0,8.7954e-08,1.11326e-07,7.24327e-08,1.11686e-07,-1.04519e-07,7.39059e-08,2.2263e-07,1.24454e-07,8.7954e-08,1.03863e-07,-1.29344e-07,8.88624e-08,2.37993e-07,1.28201e-07,1.60387e-07,1.23414e-07,2.09037e-07,1.23668e-07,1.3646e-06,4.11312e-07
138.5,3.55527e-08,1.016e-07,-7.76065e-08,9.18253e-08,0,0,6.20852e-08,1.04505e-07,1.70734e-07,1.23197e-07,3.13556e-07,1.2144e-07,1.78104e-07,1.21685e-07,1.91429e-07,1.22761e-07,2.69036e-07,1.24386e-07,2.01777e-07,1.22543e-07,1.2417e-07,1.14058e-07,1.04519e-08,1.02939e-07,1.62371e-06,4.14323e-07
139.5,2.19242e-07,1.32894e-07,6.7259e-08,1.04377e-07,0,0,4.13901e-08,1.0112e-07,5.17377e-09,1.02043e-07,5.74853e-08,9.33382e-08,1.33578e-07,1.14876e-07,9.31278e-08,1.07535e-07,2.27646e-07,1.21996e-07,4.13901e-08,1.05016e-07,7.24327e-08,1.15225e-07,2.61297e-08,1.0646e-07,1.05368e-06,3.96287e-07
140.5,4.14782e-08,1.15963e-07,3.36295e-07,1.32412e-07,0,0,2.3282e-07,1.21886e-07,3.25947e-07,1.35608e-07,1.20197e-07,1.11718e-07,-1.11315e-08,1.01413e-07,1.91429e-07,1.22761e-07,-9.83016e-08,8.7954e-08,5.69115e-08,1.08402e-07,4.34596e-07,1.4505e-07,2.71749e-07,1.2564e-07,2.10736e-06,4.35621e-07
141.5,-1.77764e-07,9.73651e-08,1.2417e-07,1.14058e-07,0,0,0,1.02174e-07,1.13823e-07,1.14292e-07,1.56778e-08,9.45013e-08,4.45259e-08,1.08781e-07,2.12124e-07,1.28722e-07,1.86256e-07,1.26096e-07,1.86256e-07,1.2287e-07,1.70734e-07,1.19893e-07,1.46326e-07,1.18249e-07,1.15732e-06,4.13963e-07
142.5,2.19242e-07,1.24716e-07,2.22472e-07,1.18771e-07,0,0,1.91429e-07,1.25989e-07,9.83016e-08,1.03605e-07,9.92928e-08,1.04649e-07,1.83669e-07,1.25322e-07,2.7421e-07,1.3058e-07,2.22472e-07,1.22105e-07,3.10426e-08,1.09018e-07,4.34596e-07,1.42255e-07,8.3615e-08,1.0887e-07,2.24555e-06,4.34706e-07
143.5,2.48869e-07,1.32232e-07,-4.13901e-08,1.07036e-07,0,0,7.24328e-08,1.18659e-07,1.75908e-07,1.12878e-07,1.9336e-07,1.2065e-07,1.61407e-07,1.32997e-07,4.13902e-08,1.08772e-07,4.13901e-08,1.0112e-07,7.24327e-08,1.11686e-07,8.27803e-08,1.11446e-07,-1.56778e-08,9.95674e-08,1.09974e-06,4.13162e-07
